收盘,日期
114.037,2025-09-26
113.885,2025-09-29
114.153,2025-09-30
114.206,2025-10-09
114.155,2025-10-10
114.343,2025-10-13
114.444,2025-10-14
114.318,2025-10-15
114.464,2025-10-16
114.671,2025-10-17
114.568,2025-10-20
114.627,2025-10-21
114.638,2025-10-22
114.608,2025-10-23
114.613,2025-10-24
114.669,2025-10-27
114.877,2025-10-28
114.855,2025-10-29
114.919,2025-10-30
115.107,2025-10-31
115.172,2025-11-03
115.177,2025-11-04
115.238,2025-11-05
115.134,2025-11-06
115.076,2025-11-07
115.037,2025-11-10
115.053,2025-11-11
115.088,2025-11-12
115.053,2025-11-13
115.133,2025-11-14
115.189,2025-11-17
115.213,2025-11-18
115.218,2025-11-19
115.191,2025-11-20
115.189,2025-11-21
115.205,2025-11-24
115.135,2025-11-25
114.89,2025-11-26
114.878,2025-11-27
114.97,2025-11-28
115.017,2025-12-01
114.956,2025-12-02
114.916,2025-12-03
114.446,2025-12-04
114.581,2025-12-05
114.544,2025-12-08
114.727,2025-12-09
114.795,2025-12-10
114.964,2025-12-11
114.906,2025-12-12
114.613,2025-12-15
114.663,2025-12-16
114.826,2025-12-17
114.923,2025-12-18
114.938,2025-12-19
114.816,2025-12-22
114.995,2025-12-23
114.941,2025-12-24
114.913,2025-12-25
114.947,2025-12-26
114.693,2025-12-29
114.688,2025-12-30
114.677,2025-12-31
114.594,2026-01-05
114.508,2026-01-06
114.403,2026-01-07
114.638,2026-01-08
114.639,2026-01-09
114.634,2026-01-12
114.72,2026-01-13
114.776,2026-01-14
114.895,2026-01-15
114.948,2026-01-16
114.916,2026-01-19
115.021,2026-01-20
115.192,2026-01-21
115.178,2026-01-22
115.248,2026-01-23
