收盘,日期
108.015,2025-09-26
108.008,2025-09-29
108.092,2025-09-30
108.127,2025-10-09
108.108,2025-10-10
108.099,2025-10-13
108.103,2025-10-14
108.105,2025-10-15
108.109,2025-10-16
108.131,2025-10-17
108.135,2025-10-20
108.155,2025-10-21
108.123,2025-10-22
108.153,2025-10-23
108.168,2025-10-24
108.153,2025-10-27
108.215,2025-10-28
108.311,2025-10-29
108.356,2025-10-30
108.342,2025-10-31
108.344,2025-11-03
108.332,2025-11-04
108.327,2025-11-05
108.341,2025-11-06
108.342,2025-11-07
108.333,2025-11-10
108.321,2025-11-11
108.345,2025-11-12
108.353,2025-11-13
108.358,2025-11-14
108.405,2025-11-17
108.418,2025-11-18
108.382,2025-11-19
108.39,2025-11-20
108.367,2025-11-21
108.399,2025-11-24
108.403,2025-11-25
108.383,2025-11-26
108.343,2025-11-27
108.356,2025-11-28
108.388,2025-12-01
108.365,2025-12-02
108.39,2025-12-03
108.323,2025-12-04
108.359,2025-12-05
108.328,2025-12-08
108.355,2025-12-09
108.368,2025-12-10
108.379,2025-12-11
108.401,2025-12-12
108.403,2025-12-15
108.38,2025-12-16
108.405,2025-12-17
108.418,2025-12-18
108.44,2025-12-19
108.439,2025-12-22
108.436,2025-12-23
108.519,2025-12-24
108.517,2025-12-25
108.504,2025-12-26
108.509,2025-12-29
108.508,2025-12-30
108.51,2025-12-31
108.453,2026-01-05
108.448,2026-01-06
108.429,2026-01-07
108.43,2026-01-08
108.456,2026-01-09
108.535,2026-01-12
108.513,2026-01-13
108.546,2026-01-14
108.542,2026-01-15
108.559,2026-01-16
108.564,2026-01-19
108.578,2026-01-20
108.612,2026-01-21
108.591,2026-01-22
108.597,2026-01-23
