开盘,收盘,日期
0.994,0.982,2025-01-10
0.975,0.982,2025-01-13
0.984,1.028,2025-01-14
1.027,1.018,2025-01-15
1.02,1.016,2025-01-16
1.016,1.022,2025-01-17
1.028,1.03,2025-01-20
1.032,1.033,2025-01-21
1.031,1.022,2025-01-22
1.032,1.018,2025-01-23
1.012,1.026,2025-01-24
1.026,1.014,2025-01-27
1.015,1.031,2025-02-05
1.03,1.072,2025-02-06
1.075,1.09,2025-02-07
1.09,1.101,2025-02-10
1.1,1.095,2025-02-11
1.101,1.116,2025-02-12
1.12,1.101,2025-02-13
1.096,1.108,2025-02-14
1.118,1.105,2025-02-17
1.105,1.067,2025-02-18
1.071,1.09,2025-02-19
1.091,1.111,2025-02-20
1.106,1.127,2025-02-21
1.13,1.148,2025-02-24
1.132,1.144,2025-02-25
1.145,1.15,2025-02-26
1.15,1.134,2025-02-27
1.125,1.088,2025-02-28
1.088,1.105,2025-03-03
1.092,1.131,2025-03-04
1.135,1.135,2025-03-05
1.141,1.154,2025-03-06
1.156,1.156,2025-03-07
1.155,1.153,2025-03-10
1.15,1.169,2025-03-11
1.17,1.159,2025-03-12
1.152,1.142,2025-03-13
1.142,1.152,2025-03-14
1.16,1.152,2025-03-17
1.156,1.153,2025-03-18
1.15,1.14,2025-03-19
1.139,1.145,2025-03-20
1.145,1.123,2025-03-21
1.121,1.099,2025-03-24
1.099,1.092,2025-03-25
1.093,1.09,2025-03-26
1.09,1.086,2025-03-27
1.09,1.076,2025-03-28
1.078,1.066,2025-03-31
1.07,1.08,2025-04-01
1.076,1.073,2025-04-02
1.066,1.059,2025-04-03
1.005,0.953,2025-04-07
0.917,0.939,2025-04-08
0.921,0.994,2025-04-09
1.006,1.004,2025-04-10
0.998,1.024,2025-04-11
1.03,1.024,2025-04-14
1.024,1.011,2025-04-15
1.013,1.0,2025-04-16
0.99,1.002,2025-04-17
1.002,0.999,2025-04-18
1.003,1.026,2025-04-21
1.027,1.021,2025-04-22
1.032,1.039,2025-04-23
1.038,1.022,2025-04-24
1.019,1.023,2025-04-25
1.019,1.008,2025-04-28
1.004,1.008,2025-04-29
1.007,1.019,2025-04-30
1.023,1.042,2025-05-06
1.058,1.078,2025-05-07
1.074,1.106,2025-05-08
1.106,1.085,2025-05-09
1.085,1.123,2025-05-12
1.13,1.103,2025-05-13
1.102,1.094,2025-05-14
1.095,1.078,2025-05-15
1.07,1.077,2025-05-16
1.082,1.089,2025-05-19
1.085,1.085,2025-05-20
1.08,1.079,2025-05-21
1.076,1.081,2025-05-22
1.075,1.065,2025-05-23
1.064,1.075,2025-05-26
1.077,1.075,2025-05-27
1.076,1.067,2025-05-28
1.066,1.095,2025-05-29
1.093,1.102,2025-05-30
1.11,1.108,2025-06-03
1.105,1.103,2025-06-04
1.103,1.108,2025-06-05
1.111,1.098,2025-06-06
1.099,1.115,2025-06-09
1.118,1.098,2025-06-10
1.098,1.101,2025-06-11
1.1,1.097,2025-06-12
1.098,1.11,2025-06-13
1.101,1.114,2025-06-16
1.105,1.112,2025-06-17
1.111,1.117,2025-06-18
1.117,1.095,2025-06-19
1.093,1.077,2025-06-20
1.073,1.089,2025-06-23
1.085,1.104,2025-06-24
1.104,1.13,2025-06-25
1.13,1.133,2025-06-26
1.13,1.137,2025-06-27
1.137,1.178,2025-06-30
1.178,1.173,2025-07-01
1.17,1.152,2025-07-02
1.152,1.156,2025-07-03
1.156,1.15,2025-07-04
1.145,1.146,2025-07-07
1.143,1.156,2025-07-08
1.159,1.151,2025-07-09
1.147,1.15,2025-07-10
1.151,1.154,2025-07-11
1.154,1.149,2025-07-14
1.145,1.145,2025-07-15
1.144,1.146,2025-07-16
1.15,1.175,2025-07-17
1.176,1.185,2025-07-18
1.185,1.196,2025-07-21
1.2,1.192,2025-07-22
1.193,1.18,2025-07-23
1.176,1.199,2025-07-24
1.199,1.193,2025-07-25
1.193,1.206,2025-07-28
1.205,1.216,2025-07-29
1.216,1.204,2025-07-30
1.199,1.194,2025-07-31
1.19,1.189,2025-08-01
1.189,1.227,2025-08-04
1.233,1.238,2025-08-05
1.236,1.258,2025-08-06
1.258,1.248,2025-08-07
1.24,1.241,2025-08-08
1.243,1.252,2025-08-11
1.251,1.239,2025-08-12
1.236,1.243,2025-08-13
1.249,1.217,2025-08-14
1.21,1.237,2025-08-15
1.234,1.263,2025-08-18
1.265,1.249,2025-08-19
1.248,1.263,2025-08-20
1.263,1.256,2025-08-21
1.254,1.279,2025-08-22
1.293,1.306,2025-08-25
1.308,1.327,2025-08-26
1.327,1.283,2025-08-27
1.285,1.309,2025-08-28
1.309,1.326,2025-08-29
1.329,1.315,2025-09-01
1.325,1.288,2025-09-02
1.295,1.224,2025-09-03
1.216,1.185,2025-09-04
1.193,1.21,2025-09-05
1.227,1.237,2025-09-08
1.238,1.207,2025-09-09
1.21,1.209,2025-09-10
1.207,1.235,2025-09-11
1.235,1.233,2025-09-12
1.233,1.219,2025-09-15
1.217,1.222,2025-09-16
1.219,1.227,2025-09-17
1.218,1.207,2025-09-18
1.207,1.217,2025-09-19
1.21,1.232,2025-09-22
1.234,1.219,2025-09-23
1.216,1.253,2025-09-24
1.253,1.239,2025-09-25
1.24,1.23,2025-09-26
1.223,1.233,2025-09-29
1.239,1.258,2025-09-30
1.266,1.272,2025-10-09
1.273,1.261,2025-10-10
1.239,1.267,2025-10-13
1.267,1.249,2025-10-14
1.258,1.256,2025-10-15
1.253,1.235,2025-10-16
1.24,1.193,2025-10-17
1.199,1.2,2025-10-20
1.201,1.214,2025-10-21
1.213,1.202,2025-10-22
1.211,1.204,2025-10-23
1.225,1.228,2025-10-24
1.232,1.24,2025-10-27
1.241,1.244,2025-10-28
1.244,1.253,2025-10-29
1.25,1.24,2025-10-30
1.235,1.234,2025-10-31
1.228,1.232,2025-11-03
1.226,1.213,2025-11-04
1.202,1.214,2025-11-05
1.214,1.221,2025-11-06
1.221,1.213,2025-11-07
1.213,1.216,2025-11-10
1.218,1.213,2025-11-11
1.21,1.199,2025-11-12
1.199,1.203,2025-11-13
1.194,1.192,2025-11-14
1.193,1.199,2025-11-17
1.198,1.18,2025-11-18
1.18,1.181,2025-11-19
1.185,1.167,2025-11-20
1.154,1.143,2025-11-21
1.15,1.183,2025-11-24
1.184,1.185,2025-11-25
1.195,1.166,2025-11-26
1.168,1.169,2025-11-27
1.173,1.185,2025-11-28
1.193,1.197,2025-12-01
1.202,1.192,2025-12-02
1.186,1.175,2025-12-03
1.181,1.183,2025-12-04
1.18,1.216,2025-12-05
1.221,1.225,2025-12-08
1.217,1.217,2025-12-09
1.217,1.225,2025-12-10
1.226,1.219,2025-12-11
1.218,1.238,2025-12-12
1.241,1.24,2025-12-15
1.24,1.226,2025-12-16
1.22,1.214,2025-12-17
1.206,1.237,2025-12-18
1.237,1.248,2025-12-19
1.256,1.255,2025-12-22
1.257,1.227,2025-12-23
1.227,1.266,2025-12-24
1.265,1.306,2025-12-25
1.307,1.323,2025-12-26
1.322,1.345,2025-12-29
1.337,1.333,2025-12-30
1.331,1.382,2025-12-31
1.396,1.403,2026-01-05
1.401,1.456,2026-01-06
1.456,1.439,2026-01-07
1.429,1.496,2026-01-08
1.535,1.538,2026-01-09
1.565,1.682,2026-01-12
1.664,1.554,2026-01-13
1.538,1.572,2026-01-14
1.548,1.514,2026-01-15
1.513,1.506,2026-01-16
1.492,1.539,2026-01-19
1.54,1.489,2026-01-20
1.474,1.484,2026-01-21
1.485,1.525,2026-01-22
1.528,1.583,2026-01-23
1.583,1.505,2026-01-26
1.486,1.522,2026-01-27
