开盘,收盘,日期
3.583598,3.582679,2022-09-26
3.592786,3.628622,2022-09-27
3.615758,3.577165,2022-09-28
3.598299,3.578084,2022-09-29
3.579003,3.554194,2022-09-30
3.553275,3.481603,2022-10-10
3.48344,3.478846,2022-10-11
3.479765,3.535816,2022-10-12
3.506412,3.505494,2022-10-13
3.539492,3.586354,2022-10-14
3.579003,3.585435,2022-10-17
3.60565,3.579003,2022-10-18
3.574409,3.52479,2022-10-19
3.510088,3.513763,2022-10-20
3.525708,3.493548,2022-10-21
3.490792,3.403499,2022-10-24
3.392472,3.388797,2022-10-25
3.390635,3.414525,2022-10-26
3.435659,3.390635,2022-10-27
3.378689,3.311612,2022-10-28
3.289559,3.275776,2022-10-31
3.294153,3.40258,2022-11-01
3.38604,3.433821,2022-11-02
3.415444,3.406255,2022-11-03
3.404418,3.522952,2022-11-04
3.500899,3.522952,2022-11-07
3.522952,3.501818,2022-11-08
3.501818,3.465063,2022-11-09
3.445767,3.445767,2022-11-10
3.530303,3.535816,2022-11-11
3.58176,3.537654,2022-11-14
3.530303,3.606569,2022-11-15
3.600137,3.579922,2022-11-16
3.570733,3.564301,2022-11-17
3.567058,3.552356,2022-11-18
3.525708,3.522033,2022-11-21
3.51652,3.520195,2022-11-22
3.510088,3.522952,2022-11-23
3.537654,3.506412,2022-11-24
3.509169,3.525708,2022-11-25
3.465982,3.48436,2022-11-28
3.504575,3.590949,2022-11-29
3.58176,3.593705,2022-11-30
3.657107,3.635054,2022-12-01
3.634135,3.61392,2022-12-02
3.651594,3.67916,2022-12-05
3.668134,3.700294,2022-12-06
3.693862,3.689268,2022-12-07
3.689268,3.697538,2022-12-08
3.696619,3.728779,2022-12-09
3.716834,3.690187,2022-12-12
3.692024,3.680079,2022-12-13
3.684674,3.689268,2022-12-14
3.690187,3.68743,2022-12-15
3.685592,3.691106,2022-12-16
3.6957,3.637811,2022-12-19
3.624947,3.579922,2022-12-20
3.584517,3.577165,2022-12-21
3.598299,3.584517,2022-12-22
3.568896,3.575328,2022-12-23
3.574409,3.583598,2022-12-26
3.620353,3.626785,2022-12-27
3.619433,3.614839,2022-12-28
3.601056,3.603813,2022-12-29
3.617596,3.618515,2022-12-30
3.617596,3.628622,2023-01-03
3.627703,3.633217,2023-01-04
3.652513,3.702132,2023-01-05
