收盘,日期
2.616,2025-09-26
2.641,2025-09-29
2.61,2025-09-30
2.636,2025-10-09
2.648,2025-10-10
2.628,2025-10-13
2.634,2025-10-14
2.656,2025-10-15
2.672,2025-10-16
2.636,2025-10-17
2.634,2025-10-20
2.642,2025-10-21
2.653,2025-10-22
2.652,2025-10-23
2.658,2025-10-24
2.678,2025-10-27
2.659,2025-10-28
2.668,2025-10-29
2.668,2025-10-30
2.662,2025-10-31
2.655,2025-11-03
2.668,2025-11-04
2.67,2025-11-05
2.684,2025-11-06
2.693,2025-11-07
2.714,2025-11-10
2.704,2025-11-11
2.712,2025-11-12
2.717,2025-11-13
2.707,2025-11-14
2.678,2025-11-17
2.666,2025-11-18
2.681,2025-11-19
2.676,2025-11-20
2.655,2025-11-21
2.628,2025-11-24
2.648,2025-11-25
2.648,2025-11-26
2.652,2025-11-27
2.649,2025-11-28
2.671,2025-12-01
2.667,2025-12-02
2.663,2025-12-03
2.659,2025-12-04
2.693,2025-12-05
2.69,2025-12-08
2.658,2025-12-09
2.656,2025-12-10
2.646,2025-12-11
2.671,2025-12-12
2.695,2025-12-15
2.669,2025-12-16
2.71,2025-12-17
2.708,2025-12-18
2.714,2025-12-19
2.723,2025-12-22
2.728,2025-12-23
2.722,2025-12-24
2.736,2025-12-25
2.745,2025-12-26
2.734,2025-12-29
2.725,2025-12-30
2.716,2025-12-31
2.762,2026-01-05
2.792,2026-01-06
2.793,2026-01-07
2.756,2026-01-08
2.761,2026-01-09
2.781,2026-01-12
2.771,2026-01-13
2.753,2026-01-14
2.724,2026-01-15
2.728,2026-01-16
2.72,2026-01-19
2.742,2026-01-20
2.721,2026-01-21
2.709,2026-01-22
2.691,2026-01-23
