开盘,收盘,日期
0.7211836,0.7260368,2023-01-03
0.7279781,0.7386551,2023-01-04
0.7435082,0.7396258,2023-01-05
0.7405964,0.7405964,2023-01-06
0.7444789,0.7386551,2023-01-09
0.7376844,0.7347726,2023-01-10
0.7347726,0.7357432,2023-01-11
0.7357432,0.7367138,2023-01-12
0.7367138,0.7405964,2023-01-13
0.7405964,0.7376844,2023-01-16
0.7396258,0.7386551,2023-01-17
0.7386551,0.741567,2023-01-18
0.7396258,0.7396258,2023-01-19
0.7444789,0.7532147,2023-01-20
0.7726274,0.7648623,2023-01-30
0.7638916,0.7454495,2023-01-31
0.7541853,0.7541853,2023-02-01
0.7580678,0.7493321,2023-02-02
0.7493321,0.7396258,2023-02-03
0.7425376,0.7318606,2023-02-06
0.7328312,0.7376844,2023-02-07
0.7357432,0.7396258,2023-02-08
0.7396258,0.7444789,2023-02-09
0.7444789,0.7405964,2023-02-10
0.7367138,0.7367138,2023-02-13
0.7405964,0.7435082,2023-02-14
0.741567,0.7347726,2023-02-15
0.7376844,0.7396258,2023-02-16
0.7405964,0.7376844,2023-02-17
0.7386551,0.7590384,2023-02-20
0.7580678,0.7600091,2023-02-21
0.7590384,0.7541853,2023-02-22
0.7541853,0.7541853,2023-02-23
0.7512733,0.7454495,2023-02-24
0.7425376,0.7405964,2023-02-27
0.741567,0.7376844,2023-02-28
0.7396258,0.752244,2023-03-01
0.7512733,0.7512733,2023-03-02
0.7570972,0.7648623,2023-03-03
0.762921,0.7716568,2023-03-06
0.7687448,0.7697155,2023-03-07
0.7658329,0.7638916,2023-03-08
0.7638916,0.7609797,2023-03-09
0.7551559,0.7425376,2023-03-10
0.741567,0.7503027,2023-03-13
0.7503027,0.741567,2023-03-14
0.7473908,0.7503027,2023-03-15
0.7493321,0.7425376,2023-03-16
0.7483615,0.7532147,2023-03-17
0.7532147,0.7376844,2023-03-20
0.7425376,0.7435082,2023-03-21
0.7503027,0.7473908,2023-03-22
0.7464202,0.7473908,2023-03-23
0.7473908,0.7454495,2023-03-24
0.7454495,0.7357432,2023-03-27
0.7357432,0.7357432,2023-03-28
0.7405964,0.7376844,2023-03-29
0.7376844,0.7444789,2023-03-30
0.7483615,0.7435082,2023-03-31
0.7444789,0.7396258,2023-04-03
0.7376844,0.7444789,2023-04-04
0.741567,0.741567,2023-04-06
0.7454495,0.7444789,2023-04-07
0.7464202,0.7454495,2023-04-10
0.7454495,0.7532147,2023-04-11
0.7532147,0.762921,2023-04-12
0.7638916,0.7541853,2023-04-13
0.7561265,0.7600091,2023-04-14
0.7600091,0.773598,2023-04-17
0.7745687,0.7755393,2023-04-18
0.7765099,0.7677742,2023-04-19
0.7668036,0.7687448,2023-04-20
0.7668036,0.762921,2023-04-21
0.7658329,0.7551559,2023-04-24
0.7551559,0.7561265,2023-04-25
0.7551559,0.7570972,2023-04-26
0.7561265,0.7580678,2023-04-27
0.7590384,0.7668036,2023-04-28
0.7561265,0.7668036,2023-05-04
0.7687448,0.7706861,2023-05-05
0.7716568,0.7900989,2023-05-08
0.7900989,0.7833044,2023-05-09
0.7852457,0.7745687,2023-05-10
0.7755393,0.7677742,2023-05-11
0.7687448,0.7580678,2023-05-12
0.7600091,0.7648623,2023-05-15
0.7668036,0.762921,2023-05-16
0.7619504,0.7590384,2023-05-17
0.7590384,0.7619504,2023-05-18
0.7600091,0.7590384,2023-05-19
0.7600091,0.762921,2023-05-22
0.7648623,0.7512733,2023-05-23
0.7483615,0.7444789,2023-05-24
0.7405964,0.7338019,2023-05-25
0.7347726,0.73089,2023-05-26
0.7338019,0.7367138,2023-05-29
0.7376844,0.73089,2023-05-30
0.7202129,0.7143891,2023-05-31
0.7163304,0.7163304,2023-06-01
0.7192423,0.7338019,2023-06-02
0.7338019,0.7386551,2023-06-05
0.7405964,0.7425376,2023-06-06
0.7454495,0.7425376,2023-06-07
0.7425376,0.7532147,2023-06-08
0.7570972,0.7551559,2023-06-09
0.7551559,0.752244,2023-06-12
0.7503027,0.752244,2023-06-13
0.752244,0.7464202,2023-06-14
0.7532147,0.752244,2023-06-15
0.7532147,0.7600091,2023-06-16
0.7580678,0.7561265,2023-06-19
0.7600091,0.7503027,2023-06-20
0.7464202,0.7464202,2023-06-21
0.7405964,0.7376844,2023-06-26
0.7367138,0.7503027,2023-06-27
0.7503027,0.7532147,2023-06-28
0.7541853,0.7483615,2023-06-29
0.7503027,0.7551559,2023-06-30
0.7570972,0.7658329,2023-07-03
0.7677742,0.7600091,2023-07-04
0.7600091,0.7541853,2023-07-05
0.7541853,0.7425376,2023-07-06
0.7396258,0.7367138,2023-07-07
0.7405964,0.7299193,2023-07-10
0.7328312,0.7318606,2023-07-11
0.7367138,0.7318606,2023-07-12
0.7367138,0.741567,2023-07-13
0.7435082,0.7396258,2023-07-14
0.7405964,0.7338019,2023-07-17
0.7347726,0.7318606,2023-07-18
0.7289487,0.7376844,2023-07-19
0.7386551,0.7405964,2023-07-20
0.7396258,0.7405964,2023-07-21
0.7386551,0.7318606,2023-07-24
0.7386551,0.7532147,2023-07-25
0.7512733,0.752244,2023-07-26
0.7541853,0.7541853,2023-07-27
0.7532147,0.7658329,2023-07-28
0.7716568,0.7794218,2023-07-31
0.7813631,0.7687448,2023-08-01
0.7677742,0.7570972,2023-08-02
0.7570972,0.7600091,2023-08-03
0.7658329,0.752244,2023-08-04
0.7532147,0.7512733,2023-08-07
0.7483615,0.752244,2023-08-08
0.752244,0.7493321,2023-08-09
0.7473908,0.7503027,2023-08-10
0.7503027,0.7444789,2023-08-11
0.7396258,0.7357432,2023-08-14
0.7386551,0.7357432,2023-08-15
0.7318606,0.7250661,2023-08-16
0.7240955,0.7240955,2023-08-17
0.7231249,0.7173011,2023-08-18
0.7153597,0.7056534,2023-08-21
0.7075946,0.709536,2023-08-22
0.7105066,0.7124479,2023-08-23
0.7124479,0.7173011,2023-08-24
0.7153597,0.7192423,2023-08-25
0.7435082,0.7240955,2023-08-28
0.7240955,0.7299193,2023-08-29
0.7299193,0.7328312,2023-08-30
0.7376844,0.7289487,2023-08-31
0.73089,0.7328312,2023-09-01
0.7347726,0.7425376,2023-09-04
0.7444789,0.7386551,2023-09-05
0.7376844,0.7396258,2023-09-06
0.7405964,0.7376844,2023-09-07
0.7376844,0.7318606,2023-09-08
0.7338019,0.7260368,2023-09-11
0.7260368,0.7211836,2023-09-12
0.7211836,0.7192423,2023-09-13
0.7211836,0.7299193,2023-09-14
0.7318606,0.7357432,2023-09-15
0.7328312,0.7328312,2023-09-18
0.7357432,0.7405964,2023-09-19
0.741567,0.7425376,2023-09-20
0.7425376,0.7328312,2023-09-21
0.7289487,0.7386551,2023-09-22
0.7396258,0.7357432,2023-09-25
0.7357432,0.7260368,2023-09-26
0.7250661,0.7250661,2023-09-27
0.7260368,0.7260368,2023-09-28
0.7240955,0.7202129,2023-10-09
0.7211836,0.7173011,2023-10-10
0.7202129,0.7231249,2023-10-11
0.7270074,0.7328312,2023-10-12
0.7318606,0.7221543,2023-10-13
0.7221543,0.7143891,2023-10-16
0.7192423,0.7173011,2023-10-17
0.7163304,0.7192423,2023-10-18
0.7211836,0.7027415,2023-10-19
0.7027415,0.698859,2023-10-20
0.698859,0.6872113,2023-10-23
0.6920645,0.6910939,2023-10-24
0.7017708,0.6949764,2023-10-25
0.6949764,0.6910939,2023-10-26
0.6920645,0.6978883,2023-10-27
0.6940057,0.6949764,2023-10-30
0.6949764,0.6901233,2023-10-31
0.6910939,0.6930351,2023-11-01
0.6969177,0.6969177,2023-11-02
0.6978883,0.7056534,2023-11-03
0.7114772,0.7046828,2023-11-06
0.7017708,0.6959471,2023-11-07
0.6940057,0.6930351,2023-11-08
0.6930351,0.6959471,2023-11-09
0.6940057,0.6920645,2023-11-10
0.6930351,0.6930351,2023-11-13
0.6969177,0.7017708,2023-11-14
0.7085654,0.7143891,2023-11-15
0.7153597,0.7143891,2023-11-16
0.7085654,0.7046828,2023-11-17
0.7056534,0.706624,2023-11-20
0.709536,0.7105066,2023-11-21
0.709536,0.7056534,2023-11-22
0.7046828,0.7124479,2023-11-23
0.7124479,0.7114772,2023-11-24
0.7124479,0.706624,2023-11-27
0.7056534,0.7046828,2023-11-28
0.706624,0.6872113,2023-11-29
0.6881819,0.6910939,2023-11-30
0.6910939,0.6891525,2023-12-01
0.6901233,0.68527,2023-12-04
0.6842993,0.6707104,2023-12-05
0.6736224,0.6833287,2023-12-06
0.6804168,0.6765343,2023-12-07
0.6765343,0.6736224,2023-12-08
0.6687692,0.6726518,2023-12-11
0.671681,0.6804168,2023-12-12
0.6794462,0.6707104,2023-12-13
0.674593,0.6755636,2023-12-14
0.6804168,0.68527,2023-12-15
0.6833287,0.6881819,2023-12-18
0.6891525,0.6881819,2023-12-19
0.6910939,0.6842993,2023-12-20
0.6823581,0.6920645,2023-12-21
0.6970443,0.6970443,2023-12-22
0.6970443,0.6950835,2023-12-25
0.6941031,0.6921423,2023-12-26
0.6941031,0.7029265,2023-12-27
0.7019461,0.7088087,2023-12-28
0.7088087,0.709789,2023-12-29
0.7117498,0.709789,2024-01-02
0.709789,0.7117498,2024-01-03
0.7117498,0.717632,2024-01-04
0.717632,0.7195928,2024-01-05
0.7195928,0.706848,2024-01-08
0.706848,0.7107695,2024-01-09
0.7107695,0.7009657,2024-01-10
0.7039068,0.7029265,2024-01-11
0.7039068,0.7078283,2024-01-12
0.7078283,0.7058676,2024-01-15
0.7048872,0.6980246,2024-01-16
0.6960638,0.6744957,2024-01-17
0.6764564,0.6823387,2024-01-18
0.6852798,0.6715546,2024-01-19
0.6725349,0.6539079,2024-01-22
0.6548882,0.6676331,2024-01-23
0.6754761,0.6803779,2024-01-24
0.6872405,0.7039068,2024-01-25
0.7048872,0.7039068,2024-01-26
0.7088087,0.7039068,2024-01-29
0.6999853,0.6892012,2024-01-30
0.6901816,0.683319,2024-01-31
0.6842994,0.6793975,2024-02-01
0.6823387,0.6803779,2024-02-02
0.6823387,0.683319,2024-02-05
0.6774368,0.6990049,2024-02-06
0.6999853,0.6970443,2024-02-07
0.6980246,0.6990049,2024-02-08
0.7039068,0.7088087,2024-02-19
0.7107695,0.7195928,2024-02-20
0.7205731,0.7313572,2024-02-21
