开盘,收盘,日期
0.9,0.932,2020-01-02
0.9,0.922,2020-01-03
0.908,0.93,2020-01-06
0.938,1.0,2020-01-07
0.98,0.951,2020-01-08
0.951,0.96,2020-01-09
0.865,0.947,2020-01-10
0.864,0.942,2020-01-13
0.95,0.928,2020-01-14
0.906,0.925,2020-01-15
0.9,0.904,2020-01-16
0.878,0.888,2020-01-17
0.8,0.9,2020-01-20
0.865,0.848,2020-01-21
0.82,0.857,2020-01-22
0.828,0.82,2020-01-23
0.739,0.738,2020-02-03
0.68,0.699,2020-02-04
0.705,0.7,2020-02-05
0.68,0.714,2020-02-06
0.671,0.727,2020-02-07
0.798,0.73,2020-02-10
0.755,0.746,2020-02-11
0.711,0.741,2020-02-12
0.728,0.735,2020-02-13
0.672,0.746,2020-02-14
0.711,0.75,2020-02-17
0.738,0.756,2020-02-18
0.756,0.768,2020-02-19
0.741,0.788,2020-02-20
0.772,0.772,2020-02-21
0.743,0.759,2020-02-24
0.743,0.744,2020-02-25
0.73,0.764,2020-02-26
0.73,0.752,2020-02-27
0.704,0.738,2020-02-28
0.725,0.74,2020-03-02
0.755,0.735,2020-03-03
0.71,0.74,2020-03-04
0.724,0.75,2020-03-05
0.731,0.75,2020-03-06
0.715,0.724,2020-03-09
0.701,0.702,2020-03-10
0.7,0.716,2020-03-11
0.691,0.708,2020-03-12
0.66,0.697,2020-03-13
0.666,0.648,2020-03-16
0.6,0.655,2020-03-17
0.59,0.596,2020-03-18
0.636,0.551,2020-03-19
0.6,0.561,2020-03-20
0.538,0.54,2020-03-23
0.559,0.553,2020-03-24
0.5,0.54,2020-03-25
0.534,0.534,2020-03-26
0.581,0.54,2020-03-27
0.486,0.498,2020-03-30
0.498,0.519,2020-03-31
0.52,0.488,2020-04-01
0.536,0.521,2020-04-02
0.48,0.51,2020-04-03
0.503,0.511,2020-04-07
0.461,0.501,2020-04-08
0.5,0.506,2020-04-09
0.5,0.51,2020-04-10
0.487,0.536,2020-04-13
0.588,0.535,2020-04-14
0.5,0.512,2020-04-15
0.501,0.498,2020-04-16
0.52,0.52,2020-04-17
0.523,0.51,2020-04-20
0.51,0.493,2020-04-21
0.483,0.495,2020-04-22
0.47,0.495,2020-04-23
0.47,0.485,2020-04-24
0.468,0.494,2020-04-27
0.468,0.492,2020-04-28
0.478,0.522,2020-04-29
0.478,0.512,2020-04-30
0.462,0.54,2020-05-06
0.49,0.52,2020-05-07
0.521,0.525,2020-05-08
0.488,0.546,2020-05-11
0.498,0.535,2020-05-12
0.499,0.515,2020-05-13
0.488,0.499,2020-05-14
0.479,0.533,2020-05-15
0.498,0.512,2020-05-18
0.488,0.521,2020-05-19
0.498,0.536,2020-05-20
0.504,0.508,2020-05-21
0.498,0.534,2020-05-22
0.482,0.491,2020-05-25
0.495,0.5,2020-05-26
0.462,0.497,2020-05-27
0.471,0.496,2020-05-28
0.452,0.49,2020-05-29
0.452,0.496,2020-06-01
0.48,0.484,2020-06-02
0.481,0.483,2020-06-03
0.516,0.492,2020-06-04
0.468,0.493,2020-06-05
0.473,0.492,2020-06-08
0.473,0.487,2020-06-09
0.48,0.478,2020-06-10
0.471,0.491,2020-06-11
0.453,0.481,2020-06-12
0.472,0.474,2020-06-15
0.455,0.504,2020-06-16
0.486,0.487,2020-06-17
0.533,0.53,2020-06-18
0.496,0.543,2020-06-19
0.538,0.572,2020-06-22
0.516,0.549,2020-06-23
0.524,0.558,2020-06-24
0.521,0.568,2020-06-29
0.54,0.541,2020-06-30
0.532,0.538,2020-07-01
0.587,0.581,2020-07-02
0.581,0.639,2020-07-03
0.68,0.703,2020-07-06
0.773,0.772,2020-07-07
0.772,0.848,2020-07-08
0.9,0.925,2020-07-09
0.925,0.942,2020-07-10
0.848,0.998,2020-07-13
0.998,0.998,2020-07-14
1.012,0.991,2020-07-15
0.991,0.892,2020-07-16
0.812,0.827,2020-07-17
0.79,0.879,2020-07-20
0.793,0.869,2020-07-21
0.866,0.86,2020-07-22
0.803,0.821,2020-07-23
0.81,0.807,2020-07-24
0.78,0.819,2020-07-27
0.819,0.842,2020-07-28
0.84,0.893,2020-07-29
0.894,0.846,2020-07-30
0.81,0.838,2020-07-31
0.762,0.848,2020-08-03
0.82,0.827,2020-08-04
0.827,0.82,2020-08-05
0.8,0.815,2020-08-06
0.802,0.8,2020-08-07
0.763,0.797,2020-08-10
0.74,0.812,2020-08-11
0.733,0.782,2020-08-12
0.8,0.791,2020-08-13
0.768,0.796,2020-08-14
0.756,0.819,2020-08-17
0.829,0.881,2020-08-18
0.823,0.861,2020-08-19
0.851,0.818,2020-08-20
0.858,0.819,2020-08-21
0.85,0.818,2020-08-24
0.815,0.8,2020-08-25
0.773,0.816,2020-08-26
0.77,0.784,2020-08-27
0.813,0.801,2020-08-28
0.817,0.783,2020-08-31
0.783,0.783,2020-09-01
0.771,0.803,2020-09-02
0.803,0.803,2020-09-03
0.765,0.783,2020-09-04
0.759,0.778,2020-09-07
0.776,0.793,2020-09-08
0.797,0.8,2020-09-09
0.8,0.769,2020-09-10
0.739,0.744,2020-09-11
0.814,0.735,2020-09-14
0.735,0.76,2020-09-15
0.701,0.721,2020-09-16
0.73,0.722,2020-09-17
0.71,0.748,2020-09-18
0.748,0.758,2020-09-21
