收盘,日期
1.395,2025-09-26
1.425,2025-09-29
1.426,2025-09-30
1.44,2025-10-09
1.423,2025-10-10
1.426,2025-10-13
1.39,2025-10-14
1.411,2025-10-15
1.398,2025-10-16
1.358,2025-10-17
1.361,2025-10-20
1.383,2025-10-21
1.377,2025-10-22
1.368,2025-10-23
1.396,2025-10-24
1.405,2025-10-27
1.412,2025-10-28
1.421,2025-10-29
1.407,2025-10-30
1.401,2025-10-31
1.403,2025-11-03
1.387,2025-11-04
1.389,2025-11-05
1.41,2025-11-06
1.409,2025-11-07
1.398,2025-11-10
1.398,2025-11-11
1.389,2025-11-12
1.4,2025-11-13
1.385,2025-11-14
1.389,2025-11-17
1.376,2025-11-18
1.366,2025-11-19
1.367,2025-11-20
1.313,2025-11-21
1.333,2025-11-24
1.349,2025-11-25
1.35,2025-11-26
1.351,2025-11-27
1.359,2025-11-28
1.37,2025-12-01
1.36,2025-12-02
1.351,2025-12-03
1.357,2025-12-04
1.371,2025-12-05
1.391,2025-12-08
1.382,2025-12-09
1.388,2025-12-10
1.372,2025-12-11
1.38,2025-12-12
1.368,2025-12-15
1.346,2025-12-16
1.364,2025-12-17
1.365,2025-12-18
1.372,2025-12-19
1.392,2025-12-22
1.387,2025-12-23
1.421,2025-12-24
1.439,2025-12-25
1.436,2025-12-26
1.435,2025-12-29
1.436,2025-12-30
1.434,2025-12-31
1.462,2026-01-05
1.496,2026-01-06
1.509,2026-01-07
1.518,2026-01-08
1.567,2026-01-09
1.624,2026-01-12
1.555,2026-01-13
1.554,2026-01-14
1.553,2026-01-15
1.546,2026-01-16
1.561,2026-01-19
1.549,2026-01-20
1.562,2026-01-21
1.566,2026-01-22
1.601,2026-01-23
