收盘,日期
1.22,2025-09-26
1.226,2025-09-29
1.238,2025-09-30
1.281,2025-10-09
1.23,2025-10-10
1.209,2025-10-13
1.151,2025-10-14
1.177,2025-10-15
1.184,2025-10-16
1.14,2025-10-17
1.161,2025-10-20
1.204,2025-10-21
1.198,2025-10-22
1.187,2025-10-23
1.236,2025-10-24
1.265,2025-10-27
1.261,2025-10-28
1.269,2025-10-29
1.248,2025-10-30
1.218,2025-10-31
1.219,2025-11-03
1.192,2025-11-04
1.19,2025-11-05
1.213,2025-11-06
1.194,2025-11-07
1.184,2025-11-10
1.162,2025-11-11
1.165,2025-11-12
1.176,2025-11-13
1.146,2025-11-14
1.154,2025-11-17
1.146,2025-11-18
1.146,2025-11-19
1.139,2025-11-20
1.098,2025-11-21
1.101,2025-11-24
1.129,2025-11-25
1.162,2025-11-26
1.159,2025-11-27
1.162,2025-11-28
1.201,2025-12-01
1.196,2025-12-02
1.178,2025-12-03
1.184,2025-12-04
1.185,2025-12-05
1.21,2025-12-08
1.219,2025-12-09
1.22,2025-12-10
1.186,2025-12-11
1.206,2025-12-12
1.184,2025-12-15
1.158,2025-12-16
1.187,2025-12-17
1.174,2025-12-18
1.175,2025-12-19
1.202,2025-12-22
1.199,2025-12-23
1.219,2025-12-24
1.228,2025-12-25
1.226,2025-12-26
1.22,2025-12-29
1.228,2025-12-30
1.223,2025-12-31
1.264,2026-01-05
1.278,2026-01-06
1.288,2026-01-07
1.284,2026-01-08
1.292,2026-01-09
1.331,2026-01-12
1.301,2026-01-13
1.305,2026-01-14
1.326,2026-01-15
1.335,2026-01-16
1.326,2026-01-19
1.314,2026-01-20
1.328,2026-01-21
1.335,2026-01-22
1.344,2026-01-23
