收盘,日期
0.799,2025-09-26
0.806,2025-09-29
0.832,2025-09-30
0.849,2025-10-09
0.8,2025-10-10
0.799,2025-10-13
0.766,2025-10-14
0.773,2025-10-15
0.763,2025-10-16
0.733,2025-10-17
0.736,2025-10-20
0.759,2025-10-21
0.76,2025-10-22
0.758,2025-10-23
0.79,2025-10-24
0.799,2025-10-27
0.794,2025-10-28
0.796,2025-10-29
0.783,2025-10-30
0.768,2025-10-31
0.761,2025-11-03
0.744,2025-11-04
0.736,2025-11-05
0.757,2025-11-06
0.739,2025-11-07
0.731,2025-11-10
0.719,2025-11-11
0.715,2025-11-12
0.726,2025-11-13
0.707,2025-11-14
0.71,2025-11-17
0.718,2025-11-18
0.712,2025-11-19
0.706,2025-11-20
0.687,2025-11-21
0.697,2025-11-24
0.713,2025-11-25
0.719,2025-11-26
0.715,2025-11-27
0.721,2025-11-28
0.733,2025-12-01
0.721,2025-12-02
0.71,2025-12-03
0.716,2025-12-04
0.718,2025-12-05
0.728,2025-12-08
0.723,2025-12-09
0.725,2025-12-10
0.71,2025-12-11
0.726,2025-12-12
0.707,2025-12-15
0.695,2025-12-16
0.71,2025-12-17
0.708,2025-12-18
0.705,2025-12-19
0.71,2025-12-22
0.709,2025-12-23
0.72,2025-12-24
0.726,2025-12-25
0.729,2025-12-26
0.734,2025-12-29
0.743,2025-12-30
0.742,2025-12-31
0.778,2026-01-05
0.792,2026-01-06
0.788,2026-01-07
0.798,2026-01-08
0.829,2026-01-09
0.895,2026-01-12
0.856,2026-01-13
0.878,2026-01-14
0.859,2026-01-15
0.863,2026-01-16
0.851,2026-01-19
0.842,2026-01-20
0.864,2026-01-21
0.872,2026-01-22
0.889,2026-01-23
