收盘,日期
1.613,2025-09-26
1.612,2025-09-29
1.621,2025-09-30
1.638,2025-10-09
1.598,2025-10-10
1.579,2025-10-13
1.58,2025-10-14
1.616,2025-10-15
1.628,2025-10-16
1.617,2025-10-17
1.667,2025-10-20
1.646,2025-10-21
1.654,2025-10-22
1.64,2025-10-23
1.641,2025-10-24
1.673,2025-10-27
1.661,2025-10-28
1.662,2025-10-29
1.658,2025-10-30
1.661,2025-10-31
1.669,2025-11-03
1.658,2025-11-04
1.636,2025-11-05
1.658,2025-11-06
1.647,2025-11-07
1.659,2025-11-10
1.657,2025-11-11
1.671,2025-11-12
1.674,2025-11-13
1.656,2025-11-14
1.651,2025-11-17
1.601,2025-11-18
1.596,2025-11-19
1.609,2025-11-20
1.604,2025-11-21
1.619,2025-11-24
1.602,2025-11-25
1.641,2025-11-26
1.643,2025-11-27
1.647,2025-11-28
1.634,2025-12-01
1.632,2025-12-02
1.631,2025-12-03
1.668,2025-12-04
1.655,2025-12-05
1.661,2025-12-08
1.656,2025-12-09
1.645,2025-12-10
1.636,2025-12-11
1.665,2025-12-12
1.675,2025-12-15
1.653,2025-12-16
1.648,2025-12-17
1.634,2025-12-18
1.641,2025-12-19
1.638,2025-12-22
1.656,2025-12-23
1.646,2025-12-24
1.647,2025-12-25
1.647,2025-12-26
1.648,2025-12-29
1.641,2025-12-30
1.635,2025-12-31
1.66,2026-01-05
1.697,2026-01-06
1.683,2026-01-07
1.667,2026-01-08
1.678,2026-01-09
1.706,2026-01-12
1.702,2026-01-13
1.713,2026-01-14
1.732,2026-01-15
1.736,2026-01-16
1.732,2026-01-19
1.708,2026-01-20
1.696,2026-01-21
1.703,2026-01-22
1.706,2026-01-23
