开盘,收盘,日期
0.8828495,0.8696378,2022-09-26
0.8711922,0.8735235,2022-09-27
0.8696378,0.8696378,2022-09-28
0.8743007,0.8641977,2022-09-29
0.8641977,0.8688607,2022-09-30
0.8680835,0.8649749,2022-10-10
0.8665292,0.8634205,2022-10-11
0.8618662,0.8719693,2022-10-12
0.8673064,0.8680835,2022-10-13
0.8766322,0.8735235,2022-10-14
0.8735235,0.875855,2022-10-17
0.875855,0.8727465,2022-10-18
0.8727465,0.865752,2022-10-19
0.8634205,0.8649749,2022-10-20
0.8673064,0.8618662,2022-10-21
0.8618662,0.8478774,2022-10-24
0.8478774,0.8439916,2022-10-25
0.8494318,0.8439916,2022-10-26
0.8463231,0.845546,2022-10-27
0.8416601,0.8338886,2022-10-28
0.83078,0.826117,2022-10-31
0.8284485,0.8385515,2022-11-01
0.8369973,0.8416601,2022-11-02
0.8369973,0.835443,2022-11-03
0.8401058,0.8502089,2022-11-04
0.8509861,0.8509861,2022-11-07
0.8509861,0.8471003,2022-11-08
0.8478774,0.8486546,2022-11-09
0.8463231,0.8502089,2022-11-10
0.8603119,0.865752,2022-11-11
0.8766322,0.8735235,2022-11-14
0.8727465,0.8812951,2022-11-15
0.8789637,0.8766322,2022-11-16
0.8766322,0.8774093,2022-11-17
0.8781865,0.8766322,2022-11-18
0.865752,0.8696378,2022-11-21
0.8727465,0.8875124,2022-11-22
0.8906211,0.8921753,2022-11-23
0.8906211,0.8921753,2022-11-24
0.8913981,0.9046099,2022-11-25
0.8890668,0.8929525,2022-11-28
0.8999469,0.9139357,2022-11-29
0.9147129,0.9147129,2022-11-30
0.9217073,0.9139357,2022-12-01
0.9139357,0.9108271,2022-12-02
0.9116042,0.9372504,2022-12-05
0.9380276,0.9341418,2022-12-06
0.9341418,0.9310331,2022-12-07
0.9325875,0.9341418,2022-12-08
0.9356961,0.9341418,2022-12-09
0.9318103,0.9240388,2022-12-12
0.925593,0.930256,2022-12-13
0.924816,0.9240388,2022-12-14
0.9224845,0.920153,2022-12-15
0.9217073,0.9271473,2022-12-16
0.9294788,0.9084957,2022-12-19
0.9046099,0.8999469,2022-12-20
0.9022784,0.8999469,2022-12-21
0.9030555,0.9015012,2022-12-22
0.8991697,0.8999469,2022-12-23
0.8983926,0.8952839,2022-12-26
0.8890668,0.9069414,2022-12-27
0.9038327,0.9069414,2022-12-28
0.9022784,0.9015012,2022-12-29
0.9069414,0.9100499,2022-12-30
0.9022784,0.9116042,2023-01-03
0.9147129,0.9209301,2023-01-04
0.9263702,0.924816,2023-01-05
0.9224845,0.9217073,2023-01-06
0.9232615,0.925593,2023-01-09
0.9224845,0.9185987,2023-01-10
0.9185987,0.9217073,2023-01-11
0.9209301,0.9217073,2023-01-12
0.925593,0.9310331,2023-01-13
0.9325875,0.9372504,2023-01-16
0.9341418,0.9341418,2023-01-17
0.9349189,0.9349189,2023-01-18
0.9318103,0.9380276,2023-01-19
0.9380276,0.9426906,2023-01-20
0.9442448,0.9419134,2023-01-30
0.9442448,0.9380276,2023-01-31
0.9341418,0.9403591,2023-02-01
0.9403591,0.9388047,2023-02-02
0.9349189,0.9325875,2023-02-03
0.9279245,0.924816,2023-02-06
0.9232615,0.9263702,2023-02-07
0.9263702,0.924816,2023-02-08
0.9294788,0.9310331,2023-02-09
0.9310331,0.9341418,2023-02-10
0.9325875,0.9388047,2023-02-13
0.9380276,0.9395819,2023-02-14
0.9372504,0.9364733,2023-02-15
0.9341418,0.9341418,2023-02-16
