收盘,日期
2.072,2025-09-26
2.117,2025-09-29
2.116,2025-09-30
2.13,2025-10-09
2.036,2025-10-10
2.006,2025-10-13
1.928,2025-10-14
1.97,2025-10-15
1.976,2025-10-16
1.92,2025-10-17
1.946,2025-10-20
2.017,2025-10-21
2.011,2025-10-22
2.003,2025-10-23
2.088,2025-10-24
2.144,2025-10-27
2.133,2025-10-28
2.171,2025-10-29
2.124,2025-10-30
2.05,2025-10-31
2.049,2025-11-03
2.019,2025-11-04
2.016,2025-11-05
2.064,2025-11-06
2.046,2025-11-07
2.029,2025-11-10
1.991,2025-11-11
2.0,2025-11-12
2.007,2025-11-13
1.955,2025-11-14
1.944,2025-11-17
1.948,2025-11-18
1.945,2025-11-19
1.939,2025-11-20
1.87,2025-11-21
1.876,2025-11-24
1.915,2025-11-25
1.971,2025-11-26
1.96,2025-11-27
1.967,2025-11-28
1.993,2025-12-01
1.985,2025-12-02
1.972,2025-12-03
1.993,2025-12-04
2.016,2025-12-05
2.069,2025-12-08
2.095,2025-12-09
2.099,2025-12-10
2.058,2025-12-11
2.08,2025-12-12
2.041,2025-12-15
1.993,2025-12-16
2.065,2025-12-17
2.026,2025-12-18
2.03,2025-12-19
2.088,2025-12-22
2.105,2025-12-23
2.123,2025-12-24
2.12,2025-12-25
2.122,2025-12-26
2.12,2025-12-29
2.13,2025-12-30
2.095,2025-12-31
2.155,2026-01-05
2.166,2026-01-06
2.2,2026-01-07
2.172,2026-01-08
2.176,2026-01-09
2.198,2026-01-12
2.153,2026-01-13
2.174,2026-01-14
2.208,2026-01-15
2.216,2026-01-16
2.212,2026-01-19
2.161,2026-01-20
2.192,2026-01-21
2.214,2026-01-22
2.195,2026-01-23
