收盘,日期
1.531,2025-09-26
1.528,2025-09-29
1.52,2025-09-30
1.532,2025-10-09
1.548,2025-10-10
1.557,2025-10-13
1.575,2025-10-14
1.585,2025-10-15
1.605,2025-10-16
1.596,2025-10-17
1.604,2025-10-20
1.603,2025-10-21
1.606,2025-10-22
1.62,2025-10-23
1.607,2025-10-24
1.617,2025-10-27
1.607,2025-10-28
1.604,2025-10-29
1.605,2025-10-30
1.601,2025-10-31
1.624,2025-11-03
1.628,2025-11-04
1.635,2025-11-05
1.639,2025-11-06
1.646,2025-11-07
1.659,2025-11-10
1.651,2025-11-11
1.656,2025-11-12
1.651,2025-11-13
1.644,2025-11-14
1.633,2025-11-17
1.615,2025-11-18
1.633,2025-11-19
1.631,2025-11-20
1.609,2025-11-21
1.6,2025-11-24
1.604,2025-11-25
1.6,2025-11-26
1.604,2025-11-27
1.6,2025-11-28
1.609,2025-12-01
1.609,2025-12-02
1.604,2025-12-03
1.599,2025-12-04
1.599,2025-12-05
1.591,2025-12-08
1.58,2025-12-09
1.576,2025-12-10
1.569,2025-12-11
1.569,2025-12-12
1.575,2025-12-15
1.564,2025-12-16
1.57,2025-12-17
1.591,2025-12-18
1.588,2025-12-19
1.584,2025-12-22
1.582,2025-12-23
1.579,2025-12-24
1.578,2025-12-25
1.58,2025-12-26
1.586,2025-12-29
1.589,2025-12-30
1.589,2025-12-31
1.592,2026-01-05
1.6,2026-01-06
1.597,2026-01-07
1.589,2026-01-08
1.591,2026-01-09
1.587,2026-01-12
1.598,2026-01-13
1.586,2026-01-14
1.573,2026-01-15
1.556,2026-01-16
1.555,2026-01-19
1.574,2026-01-20
1.559,2026-01-21
1.56,2026-01-22
1.549,2026-01-23
