收盘,日期
1.026,2025-09-26
1.039,2025-09-29
1.045,2025-09-30
1.053,2025-10-09
1.032,2025-10-10
1.02,2025-10-13
1.009,2025-10-14
1.023,2025-10-15
1.022,2025-10-16
1.002,2025-10-17
1.015,2025-10-20
1.029,2025-10-21
1.019,2025-10-22
1.027,2025-10-23
1.034,2025-10-24
1.048,2025-10-27
1.041,2025-10-28
1.05,2025-10-29
1.043,2025-10-30
1.033,2025-10-31
1.037,2025-11-03
1.028,2025-11-04
1.028,2025-11-05
1.043,2025-11-06
1.038,2025-11-07
1.049,2025-11-10
1.043,2025-11-11
1.05,2025-11-12
1.057,2025-11-13
1.043,2025-11-14
1.034,2025-11-17
1.022,2025-11-18
1.026,2025-11-19
1.019,2025-11-20
1.002,2025-11-21
1.005,2025-11-24
1.009,2025-11-25
1.015,2025-11-26
1.011,2025-11-27
1.013,2025-11-28
1.022,2025-12-01
1.02,2025-12-02
1.015,2025-12-03
1.017,2025-12-04
1.023,2025-12-05
1.023,2025-12-08
1.016,2025-12-09
1.014,2025-12-10
1.012,2025-12-11
1.022,2025-12-12
1.013,2025-12-15
0.998,2025-12-16
1.012,2025-12-17
1.009,2025-12-18
1.016,2025-12-19
1.023,2025-12-22
1.023,2025-12-23
1.023,2025-12-24
1.026,2025-12-25
1.028,2025-12-26
1.022,2025-12-29
1.028,2025-12-30
1.021,2025-12-31
1.043,2026-01-05
1.055,2026-01-06
1.05,2026-01-07
1.037,2026-01-08
1.044,2026-01-09
1.054,2026-01-12
1.054,2026-01-13
1.054,2026-01-14
1.057,2026-01-15
1.054,2026-01-16
1.048,2026-01-19
1.049,2026-01-20
1.05,2026-01-21
1.05,2026-01-22
1.05,2026-01-23
