开盘,收盘,日期
1.022,1.045,2021-06-21
1.045,1.041,2021-06-22
1.039,1.069,2021-06-23
1.068,1.06,2021-06-24
1.06,1.067,2021-06-25
1.067,1.086,2021-06-28
1.081,1.072,2021-06-29
1.075,1.092,2021-06-30
1.092,1.086,2021-07-01
1.08,1.06,2021-07-02
1.06,1.085,2021-07-05
1.085,1.078,2021-07-06
1.066,1.081,2021-07-07
1.079,1.104,2021-07-08
1.104,1.088,2021-07-09
1.086,1.107,2021-07-12
1.107,1.084,2021-07-13
1.084,1.076,2021-07-14
1.077,1.074,2021-07-15
1.072,1.064,2021-07-16
1.064,1.082,2021-07-19
1.069,1.084,2021-07-20
1.084,1.101,2021-07-21
1.107,1.103,2021-07-22
1.103,1.095,2021-07-23
1.08,1.092,2021-07-26
1.092,1.087,2021-07-27
1.038,1.074,2021-07-28
1.074,1.084,2021-07-29
1.084,1.095,2021-07-30
1.096,1.11,2021-08-02
1.11,1.09,2021-08-03
1.09,1.122,2021-08-04
1.125,1.116,2021-08-05
1.116,1.104,2021-08-06
1.092,1.113,2021-08-09
1.111,1.112,2021-08-10
1.108,1.106,2021-08-11
1.106,1.109,2021-08-12
1.097,1.086,2021-08-13
1.086,1.067,2021-08-16
1.061,1.052,2021-08-17
1.052,1.047,2021-08-18
1.044,1.052,2021-08-19
1.052,1.054,2021-08-20
1.054,1.07,2021-08-23
1.059,1.078,2021-08-24
1.066,1.072,2021-08-25
1.06,1.062,2021-08-26
1.052,1.061,2021-08-27
1.054,1.04,2021-08-30
1.03,1.02,2021-08-31
1.02,1.03,2021-09-01
1.03,1.025,2021-09-02
1.01,1.012,2021-09-03
1.01,1.03,2021-09-06
1.03,1.031,2021-09-07
1.048,1.035,2021-09-08
1.035,1.022,2021-09-09
1.022,1.039,2021-09-10
1.037,1.018,2021-09-13
1.017,1.012,2021-09-14
1.004,1.004,2021-09-15
1.004,0.982,2021-09-16
0.981,0.987,2021-09-17
0.988,0.985,2021-09-22
0.981,1.002,2021-09-23
1.002,1.005,2021-09-24
1.004,1.007,2021-09-27
1.005,0.998,2021-09-28
0.998,0.987,2021-09-29
0.983,0.997,2021-09-30
0.999,1.01,2021-10-08
1.009,1.01,2021-10-11
0.997,0.979,2021-10-12
0.979,0.986,2021-10-13
0.987,0.986,2021-10-14
0.996,0.995,2021-10-15
0.985,0.992,2021-10-18
0.995,1.006,2021-10-19
1.005,0.999,2021-10-20
0.995,1.0,2021-10-21
0.994,0.999,2021-10-22
0.998,1.012,2021-10-25
1.014,1.024,2021-10-26
1.021,1.01,2021-10-27
1.019,1.012,2021-10-28
1.012,1.01,2021-10-29
1.01,1.028,2021-11-01
1.029,1.026,2021-11-02
1.036,1.032,2021-11-03
1.035,1.042,2021-11-04
1.058,1.048,2021-11-05
1.05,1.048,2021-11-08
1.048,1.042,2021-11-09
1.035,1.044,2021-11-10
1.044,1.058,2021-11-11
1.05,1.063,2021-11-12
1.078,1.071,2021-11-15
1.071,1.067,2021-11-16
1.067,1.069,2021-11-17
1.058,1.056,2021-11-18
1.068,1.07,2021-11-19
1.084,1.092,2021-11-22
1.093,1.091,2021-11-23
1.086,1.088,2021-11-24
1.088,1.08,2021-11-25
1.08,1.071,2021-11-26
1.055,1.071,2021-11-29
1.063,1.067,2021-11-30
1.077,1.084,2021-12-01
1.078,1.076,2021-12-02
1.066,1.087,2021-12-03
1.084,1.072,2021-12-06
1.071,1.071,2021-12-07
1.071,1.086,2021-12-08
1.099,1.116,2021-12-09
1.105,1.109,2021-12-10
1.109,1.125,2021-12-13
1.114,1.118,2021-12-14
1.112,1.1,2021-12-15
1.1,1.101,2021-12-16
1.101,1.08,2021-12-17
1.079,1.052,2021-12-20
1.062,1.069,2021-12-21
1.079,1.082,2021-12-22
1.082,1.084,2021-12-23
1.085,1.08,2021-12-24
1.086,1.082,2021-12-27
1.082,1.087,2021-12-28
1.077,1.072,2021-12-29
1.076,1.096,2021-12-30
1.096,1.092,2021-12-31
1.1,1.107,2022-01-04
1.106,1.07,2022-01-05
1.063,1.06,2022-01-06
1.051,1.051,2022-01-07
1.043,1.056,2022-01-10
1.046,1.041,2022-01-11
1.047,1.051,2022-01-12
1.042,1.028,2022-01-13
1.023,1.035,2022-01-14
1.045,1.054,2022-01-17
