收盘,日期
1.018,2025-10-29
1.01,2025-10-30
0.998,2025-10-31
0.999,2025-11-03
0.997,2025-11-04
0.992,2025-11-05
1.004,2025-11-06
1.005,2025-11-07
1.008,2025-11-10
0.999,2025-11-11
0.995,2025-11-12
1.008,2025-11-13
0.99,2025-11-14
0.987,2025-11-17
0.984,2025-11-18
0.982,2025-11-19
0.981,2025-11-20
0.959,2025-11-21
0.956,2025-11-24
0.961,2025-11-25
0.964,2025-11-26
0.963,2025-11-27
0.966,2025-11-28
0.977,2025-12-01
0.972,2025-12-02
0.969,2025-12-03
0.971,2025-12-04
0.979,2025-12-05
0.983,2025-12-08
0.977,2025-12-09
0.975,2025-12-10
0.966,2025-12-11
0.974,2025-12-12
0.969,2025-12-15
0.959,2025-12-16
0.969,2025-12-17
0.969,2025-12-18
0.975,2025-12-19
0.981,2025-12-22
0.981,2025-12-23
0.983,2025-12-24
0.988,2025-12-25
0.992,2025-12-26
0.987,2025-12-29
0.988,2025-12-30
0.987,2025-12-31
1.004,2026-01-05
1.025,2026-01-06
1.023,2026-01-07
1.021,2026-01-08
1.026,2026-01-09
1.029,2026-01-12
1.029,2026-01-13
1.018,2026-01-14
1.02,2026-01-15
1.018,2026-01-16
1.024,2026-01-19
1.023,2026-01-20
1.024,2026-01-21
1.023,2026-01-22
1.015,2026-01-23
