收盘,日期
1.38,2025-09-26
1.394,2025-09-29
1.401,2025-09-30
1.417,2025-10-09
1.396,2025-10-10
1.391,2025-10-13
1.39,2025-10-14
1.406,2025-10-15
1.417,2025-10-16
1.394,2025-10-17
1.395,2025-10-20
1.409,2025-10-21
1.412,2025-10-22
1.421,2025-10-23
1.43,2025-10-24
1.442,2025-10-27
1.433,2025-10-28
1.439,2025-10-29
1.432,2025-10-30
1.42,2025-10-31
1.418,2025-11-03
1.413,2025-11-04
1.413,2025-11-05
1.43,2025-11-06
1.428,2025-11-07
1.436,2025-11-10
1.427,2025-11-11
1.432,2025-11-12
1.443,2025-11-13
1.426,2025-11-14
1.415,2025-11-17
1.411,2025-11-18
1.42,2025-11-19
1.413,2025-11-20
1.395,2025-11-21
1.39,2025-11-24
1.396,2025-11-25
1.398,2025-11-26
1.397,2025-11-27
1.396,2025-11-28
1.407,2025-12-01
1.399,2025-12-02
1.393,2025-12-03
1.396,2025-12-04
1.409,2025-12-05
1.418,2025-12-08
1.41,2025-12-09
1.405,2025-12-10
1.4,2025-12-11
1.406,2025-12-12
1.407,2025-12-15
1.392,2025-12-16
1.409,2025-12-17
1.411,2025-12-18
1.418,2025-12-19
1.424,2025-12-22
1.425,2025-12-23
1.426,2025-12-24
1.429,2025-12-25
1.436,2025-12-26
1.428,2025-12-29
1.431,2025-12-30
1.429,2025-12-31
1.461,2026-01-05
1.49,2026-01-06
1.482,2026-01-07
1.473,2026-01-08
1.477,2026-01-09
1.482,2026-01-12
1.478,2026-01-13
1.467,2026-01-14
1.464,2026-01-15
1.455,2026-01-16
1.453,2026-01-19
1.451,2026-01-20
1.448,2026-01-21
1.445,2026-01-22
1.432,2026-01-23
