收盘,日期
1.339,2025-09-26
1.362,2025-09-29
1.4,2025-09-30
1.415,2025-10-09
1.347,2025-10-10
1.354,2025-10-13
1.305,2025-10-14
1.331,2025-10-15
1.315,2025-10-16
1.263,2025-10-17
1.271,2025-10-20
1.3,2025-10-21
1.29,2025-10-22
1.279,2025-10-23
1.321,2025-10-24
1.339,2025-10-27
1.335,2025-10-28
1.35,2025-10-29
1.339,2025-10-30
1.335,2025-10-31
1.326,2025-11-03
1.3,2025-11-04
1.296,2025-11-05
1.327,2025-11-06
1.315,2025-11-07
1.306,2025-11-10
1.296,2025-11-11
1.281,2025-11-12
1.301,2025-11-13
1.287,2025-11-14
1.29,2025-11-17
1.29,2025-11-18
1.277,2025-11-19
1.264,2025-11-20
1.212,2025-11-21
1.23,2025-11-24
1.247,2025-11-25
1.262,2025-11-26
1.266,2025-11-27
1.282,2025-11-28
1.283,2025-12-01
1.263,2025-12-02
1.252,2025-12-03
1.274,2025-12-04
1.29,2025-12-05
1.311,2025-12-08
1.298,2025-12-09
1.302,2025-12-10
1.287,2025-12-11
1.305,2025-12-12
1.278,2025-12-15
1.261,2025-12-16
1.283,2025-12-17
1.28,2025-12-18
1.283,2025-12-19
1.302,2025-12-22
1.309,2025-12-23
1.333,2025-12-24
1.355,2025-12-25
1.355,2025-12-26
1.358,2025-12-29
1.361,2025-12-30
1.368,2025-12-31
1.409,2026-01-05
1.429,2026-01-06
1.465,2026-01-07
1.477,2026-01-08
1.51,2026-01-09
1.572,2026-01-12
1.515,2026-01-13
1.54,2026-01-14
1.533,2026-01-15
1.585,2026-01-16
1.574,2026-01-19
1.537,2026-01-20
1.551,2026-01-21
1.548,2026-01-22
1.599,2026-01-23
