收盘,日期
1.001,2025-09-26
1.011,2025-09-29
1.012,2025-09-30
0.996,2025-10-09
0.994,2025-10-10
0.986,2025-10-13
0.973,2025-10-14
0.992,2025-10-15
0.999,2025-10-16
0.982,2025-10-17
0.993,2025-10-20
0.998,2025-10-21
0.99,2025-10-22
0.988,2025-10-23
0.987,2025-10-24
0.992,2025-10-27
0.971,2025-10-28
0.974,2025-10-29
0.956,2025-10-30
0.954,2025-10-31
0.956,2025-11-03
0.949,2025-11-04
0.948,2025-11-05
0.953,2025-11-06
0.947,2025-11-07
0.981,2025-11-10
0.979,2025-11-11
0.995,2025-11-12
0.999,2025-11-13
0.986,2025-11-14
0.977,2025-11-17
0.962,2025-11-18
0.961,2025-11-19
0.963,2025-11-20
0.955,2025-11-21
0.96,2025-11-24
0.957,2025-11-25
0.966,2025-11-26
0.975,2025-11-27
0.971,2025-11-28
0.972,2025-12-01
0.979,2025-12-02
0.973,2025-12-03
0.966,2025-12-04
0.965,2025-12-05
0.947,2025-12-08
0.931,2025-12-09
0.931,2025-12-10
0.93,2025-12-11
0.944,2025-12-12
0.943,2025-12-15
0.934,2025-12-16
0.943,2025-12-17
0.938,2025-12-18
0.946,2025-12-19
0.95,2025-12-22
0.95,2025-12-23
0.946,2025-12-24
0.947,2025-12-25
0.951,2025-12-26
0.935,2025-12-29
0.923,2025-12-30
0.913,2025-12-31
0.928,2026-01-05
0.938,2026-01-06
0.939,2026-01-07
0.934,2026-01-08
0.937,2026-01-09
0.944,2026-01-12
0.938,2026-01-13
0.946,2026-01-14
0.947,2026-01-15
0.943,2026-01-16
0.939,2026-01-19
0.959,2026-01-20
0.949,2026-01-21
0.962,2026-01-22
0.967,2026-01-23
