收盘,日期
0.522,2025-09-26
0.541,2025-09-29
0.553,2025-09-30
0.571,2025-10-09
0.542,2025-10-10
0.543,2025-10-13
0.531,2025-10-14
0.541,2025-10-15
0.543,2025-10-16
0.518,2025-10-17
0.519,2025-10-20
0.528,2025-10-21
0.521,2025-10-22
0.527,2025-10-23
0.537,2025-10-24
0.543,2025-10-27
0.538,2025-10-28
0.573,2025-10-29
0.577,2025-10-30
0.571,2025-10-31
0.578,2025-11-03
0.562,2025-11-04
0.58,2025-11-05
0.589,2025-11-06
0.601,2025-11-07
0.596,2025-11-10
0.596,2025-11-11
0.578,2025-11-12
0.603,2025-11-13
0.595,2025-11-14
0.597,2025-11-17
0.58,2025-11-18
0.582,2025-11-19
0.574,2025-11-20
0.538,2025-11-21
0.533,2025-11-24
0.543,2025-11-25
0.545,2025-11-26
0.544,2025-11-27
0.552,2025-11-28
0.553,2025-12-01
0.546,2025-12-02
0.54,2025-12-03
0.539,2025-12-04
0.546,2025-12-05
0.555,2025-12-08
0.553,2025-12-09
0.55,2025-12-10
0.548,2025-12-11
0.549,2025-12-12
0.541,2025-12-15
0.527,2025-12-16
0.543,2025-12-17
0.532,2025-12-18
0.536,2025-12-19
0.545,2025-12-22
0.552,2025-12-23
0.558,2025-12-24
0.56,2025-12-25
0.574,2025-12-26
0.564,2025-12-29
0.565,2025-12-30
0.56,2025-12-31
0.57,2026-01-05
0.581,2026-01-06
0.584,2026-01-07
0.581,2026-01-08
0.586,2026-01-09
0.594,2026-01-12
0.588,2026-01-13
0.586,2026-01-14
0.592,2026-01-15
0.593,2026-01-16
0.597,2026-01-19
0.586,2026-01-20
0.59,2026-01-21
0.59,2026-01-22
0.619,2026-01-23
