开盘,收盘,日期
2.76913,2.778147,2020-01-02
2.784458,2.766424,2020-01-03
2.752899,2.750194,2020-01-06
2.755604,2.761014,2020-01-07
2.750194,2.734865,2020-01-08
2.751096,2.756505,2020-01-09
2.765522,2.760113,2020-01-10
2.761916,2.777245,2020-01-13
2.781753,2.773638,2020-01-14
2.770933,2.746587,2020-01-15
2.754702,2.73757,2020-01-16
2.742078,2.74298,2020-01-17
2.755604,2.757407,2020-01-20
2.741177,2.711421,2020-01-21
2.705109,2.710519,2020-01-22
2.688878,2.637481,2020-01-23
2.430089,2.44091,2020-02-03
2.448123,2.511243,2020-02-04
2.515751,2.52567,2020-02-05
2.53649,2.562639,2020-02-06
2.548212,2.561738,2020-02-07
2.540097,2.559934,2020-02-10
2.56805,2.587887,2020-02-11
2.585182,2.599609,2020-02-12
2.599609,2.586985,2020-02-13
2.579772,2.601413,2020-02-14
2.604118,2.650105,2020-02-17
2.642891,2.626661,2020-02-18
2.623054,2.626661,2020-02-19
2.631169,2.675352,2020-02-20
2.664532,2.667237,2020-02-21
2.651908,2.636579,2020-02-24
2.61043,2.614037,2020-02-25
2.586084,2.609528,2020-02-26
2.609528,2.613135,2020-02-27
2.569853,2.537392,2020-02-28
2.550917,2.614037,2020-03-02
2.641989,2.62125,2020-03-03
2.619447,2.650105,2020-03-04
2.664532,2.708715,2020-03-05
2.685271,2.660925,2020-03-06
2.618545,2.579772,2020-03-09
2.57887,2.624857,2020-03-10
2.624857,2.591494,2020-03-11
2.565345,2.557229,2020-03-12
2.456239,2.521161,2020-03-13
2.511243,2.422876,2020-03-16
2.434598,2.412055,2020-03-17
2.422876,2.360658,2020-03-18
2.352543,2.311966,2020-03-19
2.33,2.366068,2020-03-20
2.291227,2.302047,2020-03-23
2.344427,2.368773,2020-03-24
2.422876,2.422876,2020-03-25
2.404842,2.413859,2020-03-26
2.442713,2.427384,2020-03-27
2.397628,2.416564,2020-03-30
2.434598,2.412055,2020-03-31
2.408448,2.408448,2020-04-01
2.394923,2.440008,2020-04-02
2.432794,2.429188,2020-04-03
2.470666,2.473371,2020-04-07
2.461649,2.461649,2020-04-08
2.470666,2.469764,2020-04-09
2.469764,2.468862,2020-04-10
2.46255,2.458042,2020-04-13
2.473371,2.498619,2020-04-14
2.49411,2.480584,2020-04-15
2.472469,2.482388,2020-04-16
2.502225,2.518456,2020-04-17
2.522063,2.527473,2020-04-20
2.522063,2.498619,2020-04-21
2.491405,2.515751,2020-04-22
2.52026,2.513046,2020-04-23
2.502225,2.493208,2020-04-24
2.495914,2.515751,2020-04-27
2.522063,2.533785,2020-04-28
2.528375,2.550917,2020-04-29
2.559033,2.571656,2020-04-30
2.542802,2.56805,2020-05-06
2.565345,2.563541,2020-05-07
2.577067,2.581575,2020-05-08
2.583379,2.581575,2020-05-11
2.57887,2.57887,2020-05-12
2.571656,2.57887,2020-05-13
2.569853,2.552721,2020-05-14
2.556328,2.535589,2020-05-15
2.533785,2.554524,2020-05-18
2.574362,2.571656,2020-05-19
2.571656,2.568951,2020-05-20
2.57346,2.559033,2020-05-21
2.551819,2.495914,2020-05-22
2.497717,2.506734,2020-05-25
2.518456,2.526572,2020-05-26
2.527473,2.517555,2020-05-27
2.515751,2.52567,2020-05-28
2.506734,2.526572,2020-05-29
2.551819,2.582477,2020-06-01
2.577968,2.596003,2020-06-02
2.61043,2.600511,2020-06-03
2.612233,2.595101,2020-06-04
2.596904,2.607725,2020-06-05
2.612233,2.619447,2020-06-08
2.622152,2.635678,2020-06-09
2.635678,2.622152,2020-06-10
2.614938,2.595101,2020-06-11
2.567148,2.606823,2020-06-12
2.586084,2.567148,2020-06-15
2.585182,2.594199,2020-06-16
2.593297,2.597806,2020-06-17
2.589691,2.61043,2020-06-18
2.607725,2.639284,2020-06-19
2.639284,2.636579,2020-06-22
2.629365,2.641989,2020-06-23
2.649203,2.667237,2020-06-24
2.659122,2.648301,2020-06-29
2.655515,2.665434,2020-06-30
2.671746,2.729455,2020-07-01
2.722241,2.797984,2020-07-02
2.809706,2.873727,2020-07-03
2.9125,3.128007,2020-07-06
3.179404,3.067593,2020-07-07
3.063085,3.10817,2020-07-08
3.107268,3.11899,2020-07-09
3.088332,3.041444,2020-07-10
3.03423,3.080217,2020-07-13
3.073003,3.047756,2020-07-14
3.068495,3.020705,2020-07-15
