开盘,收盘,日期
0.989,0.991,2020-01-02
0.991,0.991,2020-01-03
0.991,0.99,2020-01-06
0.991,0.992,2020-01-07
0.99,0.992,2020-01-08
0.992,0.992,2020-01-09
0.993,0.993,2020-01-10
0.992,0.993,2020-01-13
0.994,0.994,2020-01-14
0.994,0.995,2020-01-17
0.995,0.998,2020-01-20
0.994,0.998,2020-01-21
0.998,0.998,2020-01-22
0.994,0.994,2020-02-03
0.998,0.996,2020-02-05
0.993,0.993,2020-02-06
1.0,1.003,2020-02-07
1.002,1.001,2020-02-10
1.006,1.005,2020-02-13
1.004,1.008,2020-02-14
1.005,1.007,2020-02-17
1.006,1.009,2020-02-18
1.009,1.009,2020-02-19
1.009,1.008,2020-02-20
1.01,1.009,2020-02-21
0.996,1.001,2020-02-24
1.009,1.009,2020-02-25
1.003,1.009,2020-02-26
1.009,1.009,2020-02-27
1.009,1.007,2020-02-28
1.009,1.009,2020-03-02
1.009,1.009,2020-03-03
1.009,1.009,2020-03-04
1.01,1.01,2020-03-05
1.006,1.011,2020-03-06
1.006,1.006,2020-03-09
1.01,1.011,2020-03-11
1.007,1.007,2020-03-12
1.01,1.011,2020-03-13
1.01,1.01,2020-03-17
1.01,1.01,2020-03-18
1.009,1.009,2020-03-19
1.011,1.011,2020-03-20
1.01,1.01,2020-03-23
1.01,1.01,2020-03-24
1.01,1.009,2020-03-25
1.009,1.011,2020-03-26
1.01,1.01,2020-03-30
1.01,1.01,2020-03-31
1.01,1.011,2020-04-01
1.011,1.011,2020-04-03
1.013,1.014,2020-04-07
1.014,1.014,2020-04-08
1.014,1.015,2020-04-09
1.016,1.016,2020-04-10
1.018,1.018,2020-04-14
1.019,1.019,2020-04-15
1.02,1.02,2020-04-17
1.0,1.0,2020-04-20
1.021,1.021,2020-04-21
1.002,1.024,2020-04-22
0.988,1.019,2020-04-23
1.02,1.025,2020-04-24
1.02,1.023,2020-04-27
1.022,1.023,2020-04-28
1.023,1.023,2020-05-06
0.99,1.022,2020-05-07
1.024,1.024,2020-05-08
