开盘,收盘,日期
0.9913818,0.987554,2020-01-02
0.987,0.991,2020-01-06
0.991,0.989,2020-01-07
0.989,0.991,2020-01-08
0.99,0.993,2020-01-09
0.992,0.993,2020-01-10
0.994,0.993,2020-01-13
0.993,0.992,2020-01-14
0.992,0.993,2020-01-15
0.993,0.994,2020-01-16
0.994,0.993,2020-01-17
0.994,0.991,2020-01-20
0.991,0.991,2020-01-21
0.99,0.99,2020-01-22
0.99,0.99,2020-01-23
0.99,0.99,2020-02-03
0.99,0.992,2020-02-04
0.992,0.995,2020-02-05
0.995,1.0,2020-02-06
1.0,1.002,2020-02-07
1.002,1.005,2020-02-10
1.005,1.01,2020-02-11
1.009,1.011,2020-02-12
1.011,1.013,2020-02-13
1.014,1.015,2020-02-14
1.014,1.011,2020-02-17
1.009,1.006,2020-02-18
1.006,1.013,2020-02-19
1.014,1.014,2020-02-20
1.012,1.012,2020-02-21
1.009,1.011,2020-02-24
1.011,1.011,2020-02-25
1.012,1.015,2020-02-26
1.015,1.013,2020-02-27
1.013,1.012,2020-02-28
1.01,1.011,2020-03-02
1.011,1.014,2020-03-03
1.014,1.015,2020-03-04
1.014,1.015,2020-03-05
1.014,1.015,2020-03-06
1.014,1.013,2020-03-09
1.012,1.011,2020-03-10
1.01,1.011,2020-03-11
1.011,1.009,2020-03-12
1.009,1.011,2020-03-13
1.01,1.011,2020-03-16
1.01,1.01,2020-03-17
1.009,1.01,2020-03-18
1.008,1.009,2020-03-19
1.008,1.01,2020-03-20
1.009,1.009,2020-03-23
1.008,1.01,2020-03-24
1.01,1.009,2020-03-25
1.008,1.009,2020-03-26
1.008,1.01,2020-03-27
1.01,1.01,2020-03-30
1.01,1.01,2020-03-31
1.009,1.011,2020-04-01
1.011,1.011,2020-04-02
1.011,1.012,2020-04-03
1.011,1.014,2020-04-07
1.013,1.015,2020-04-08
1.015,1.015,2020-04-09
1.015,1.017,2020-04-10
1.016,1.017,2020-04-13
1.018,1.017,2020-04-14
1.017,1.017,2020-04-15
1.017,1.017,2020-04-16
1.017,1.019,2020-04-17
1.019,1.02,2020-04-20
1.019,1.02,2020-04-21
1.02,1.024,2020-04-22
1.022,1.024,2020-04-23
1.024,1.024,2020-04-24
1.025,1.025,2020-04-27
1.024,1.024,2020-04-28
1.024,1.023,2020-04-29
1.022,1.021,2020-04-30
1.021,1.018,2020-05-06
1.019,1.018,2020-05-07
1.018,1.02,2020-05-08
1.019,1.02,2020-05-11
1.02,1.02,2020-05-12
1.02,1.023,2020-05-13
1.022,1.024,2020-05-14
1.025,1.023,2020-05-15
1.023,1.024,2020-05-18
1.024,1.024,2020-05-19
1.022,1.023,2020-05-20
1.024,1.024,2020-05-21
1.024,1.021,2020-05-22
1.022,1.022,2020-05-25
1.022,1.024,2020-05-26
1.022,1.021,2020-05-27
1.022,1.019,2020-05-28
1.018,1.021,2020-05-29
1.021,1.022,2020-06-01
1.022,1.02,2020-06-02
1.02,1.018,2020-06-03
1.018,1.02,2020-06-04
1.02,1.02,2020-06-05
1.02,1.02,2020-06-08
1.02,1.02,2020-06-09
1.019,1.02,2020-06-10
1.02,1.02,2020-06-11
1.019,1.02,2020-06-12
1.02,1.023,2020-06-15
1.023,1.022,2020-06-16
1.022,1.023,2020-06-17
1.023,1.023,2020-06-18
1.023,1.024,2020-06-19
1.023,1.023,2020-06-22
1.024,1.023,2020-06-23
1.022,1.023,2020-06-24
1.022,1.022,2020-06-29
1.023,1.019,2020-06-30
1.02,1.018,2020-07-01
1.019,1.016,2020-07-02
1.015,1.016,2020-07-03
1.016,1.014,2020-07-06
1.013,1.013,2020-07-07
1.012,1.013,2020-07-08
1.013,1.013,2020-07-09
1.013,1.014,2020-07-10
1.014,1.014,2020-07-13
1.013,1.015,2020-07-14
1.015,1.015,2020-07-15
