开盘,收盘,日期
0.9589112,0.9569858,2024-03-26
0.956023,0.956023,2024-03-27
0.9550602,0.9550602,2024-03-28
0.952172,0.9637251,2024-03-29
0.9627623,0.9656506,2024-04-01
0.9666133,0.9695016,2024-04-02
0.9695016,0.980092,2024-04-03
0.9791293,0.9772037,2024-04-08
0.9772037,0.9743155,2024-04-09
0.9743155,0.9752783,2024-04-10
0.9762411,0.983943,2024-04-11
0.983943,0.9829804,2024-04-12
0.9810548,0.9993473,2024-04-15
0.9954963,1.00031,2024-04-16
0.9916452,1.011863,2024-04-17
1.009938,1.016677,2024-04-18
1.007049,1.019565,2024-04-19
1.019565,1.001273,2024-04-22
0.9964589,0.983943,2024-04-23
0.9849058,0.9877942,2024-04-24
0.9858687,0.9897197,2024-04-25
0.9897197,0.9829804,2024-04-26
0.983943,0.9868314,2024-04-29
0.983943,0.9829804,2024-04-30
0.9829804,0.9964589,2024-05-06
0.9945335,0.9945335,2024-05-07
0.9945335,0.9945335,2024-05-08
0.9945335,1.00031,2024-05-09
1.001273,1.006087,2024-05-10
1.006087,1.008012,2024-05-13
1.007049,1.006087,2024-05-14
1.005124,1.004161,2024-05-15
1.006087,1.006087,2024-05-16
1.007049,1.016677,2024-05-17
1.014752,1.026305,2024-05-20
1.025342,1.029193,2024-05-21
1.029193,1.027267,2024-05-22
1.027267,1.015714,2024-05-23
1.015714,1.013789,2024-05-24
1.015714,1.030156,2024-05-27
1.027267,1.024379,2024-05-28
1.021491,1.027267,2024-05-29
1.023416,1.018602,2024-05-30
1.013789,1.020528,2024-05-31
1.015714,1.012826,2024-06-03
1.012826,1.018602,2024-06-04
1.015714,1.005124,2024-06-05
1.004161,1.008012,2024-06-06
1.009938,1.016677,2024-06-07
1.015714,1.002236,2024-06-11
0.9983845,1.011863,2024-06-12
1.008975,1.001273,2024-06-13
0.9983845,1.002236,2024-06-14
0.9954963,0.9906825,2024-06-17
0.9887568,0.9916452,2024-06-18
0.992608,0.9897197,2024-06-19
0.9897197,0.9877942,2024-06-20
0.9868314,0.9858687,2024-06-21
0.9858687,0.9752783,2024-06-24
0.9762411,0.9772037,2024-06-25
0.9781665,0.9820176,2024-06-26
0.9810548,0.9772037,2024-06-27
0.9791293,0.9820176,2024-06-28
0.983943,1.003198,2024-07-01
1.004161,1.001273,2024-07-02
1.002236,0.992608,2024-07-03
0.992608,0.9887568,2024-07-04
0.9897197,0.983943,2024-07-05
0.983943,0.9791293,2024-07-08
0.9791293,0.9897197,2024-07-09
0.9810548,0.9733527,2024-07-10
0.9733527,0.9772037,2024-07-11
0.9791293,0.9762411,2024-07-12
0.973345,0.9839564,2024-07-15
0.9839564,0.9781685,2024-07-16
0.9791331,0.9752744,2024-07-17
0.9752744,0.9762391,2024-07-18
0.9714158,0.9723805,2024-07-19
0.9559811,0.9608045,2024-07-22
0.9617691,0.9492285,2024-07-23
0.9492285,0.9472992,2024-07-24
0.9453699,0.9415112,2024-07-25
0.9415112,0.9424759,2024-07-26
0.9415112,0.9444052,2024-07-29
0.9376526,0.9366879,2024-07-30
0.9376526,0.9521225,2024-07-31
0.9540519,0.9501932,2024-08-01
0.9453699,0.9482638,2024-08-02
0.9482638,0.9366879,2024-08-05
0.9415112,0.9328293,2024-08-06
0.9328293,0.9357232,2024-08-07
0.9357232,0.9395819,2024-08-08
0.9395819,0.9366879,2024-08-09
0.9366879,0.9386172,2024-08-12
0.9405466,0.9415112,2024-08-13
0.9415172,0.9386172,2024-08-14
0.9376506,0.9473171,2024-08-15
0.9473171,0.9473171,2024-08-16
0.9473171,0.9550502,2024-08-19
0.9521503,0.9434505,2024-08-20
0.9405505,0.9357173,2024-08-21
0.9357173,0.9347506,2024-08-22
0.9366839,0.9366839,2024-08-23
0.9318507,0.9347506,2024-08-26
0.933784,0.9299174,2024-08-28
0.9250842,0.9173509,2024-08-29
0.9163843,0.9212176,2024-08-30
0.9154177,0.9231508,2024-09-02
0.9231508,0.9173509,2024-09-03
0.9115511,0.9154177,2024-09-04
0.9183176,0.9163843,2024-09-05
0.9163843,0.9086511,2024-09-06
0.9105843,0.892218,2024-09-09
0.892218,0.8941513,2024-09-10
0.8864055,0.876718,2024-09-11
0.8757493,0.8786556,2024-09-12
0.8796243,0.8776868,2024-09-13
0.8776868,0.8854368,2024-09-18
0.8825306,0.888343,2024-09-19
0.884468,0.888343,2024-09-20
0.8873743,0.8951243,2024-09-23
0.8941555,0.9358118,2024-09-24
0.9396868,0.9474367,2024-09-25
0.9299992,0.9803742,2024-09-26
0.9803742,0.9949054,2024-09-27
0.9949054,1.056905,2024-09-30
1.162499,1.069499,2024-10-08
1.070468,0.9900616,2024-10-09
