收盘,日期
1.125,2024-01-25
1.145,2024-01-26
1.154,2024-01-29
1.142,2024-01-30
1.144,2024-01-31
1.138,2024-02-01
1.137,2024-02-02
1.153,2024-02-05
1.163,2024-02-06
1.155,2024-02-07
1.148,2024-02-08
1.171,2024-02-19
1.18,2024-02-20
1.212,2024-02-21
1.212,2024-02-22
1.217,2024-02-23
1.188,2024-02-26
1.188,2024-02-27
1.188,2024-02-28
1.189,2024-02-29
1.189,2024-03-01
1.18,2024-03-04
1.202,2024-03-05
1.193,2024-03-06
1.195,2024-03-07
1.194,2024-03-08
1.19,2024-03-11
1.179,2024-03-12
1.171,2024-03-13
1.169,2024-03-14
1.175,2024-03-15
1.174,2024-03-18
1.165,2024-03-19
1.173,2024-03-20
1.183,2024-03-21
1.177,2024-03-22
1.183,2024-03-25
1.2,2024-03-26
1.203,2024-03-27
1.19,2024-03-28
1.187,2024-03-29
1.201,2024-04-01
1.201,2024-04-02
1.196,2024-04-03
1.203,2024-04-08
1.197,2024-04-09
1.198,2024-04-10
1.195,2024-04-11
1.187,2024-04-12
1.21,2024-04-15
1.212,2024-04-16
1.23,2024-04-17
1.241,2024-04-18
1.243,2024-04-19
1.232,2024-04-22
1.23,2024-04-23
1.228,2024-04-24
1.245,2024-04-25
1.227,2024-04-26
1.239,2024-04-29
1.245,2024-04-30
1.246,2024-05-06
1.245,2024-05-07
1.245,2024-05-08
1.249,2024-05-09
1.262,2024-05-10
1.27,2024-05-13
1.262,2024-05-14
1.261,2024-05-15
1.283,2024-05-16
1.297,2024-05-17
1.291,2024-05-20
1.303,2024-05-21
1.308,2024-05-22
1.298,2024-05-23
1.287,2024-05-24
1.305,2024-05-27
1.299,2024-05-28
1.288,2024-05-29
1.277,2024-05-30
1.282,2024-05-31
1.267,2024-06-03
1.275,2024-06-04
1.259,2024-06-05
1.258,2024-06-06
1.269,2024-06-07
1.25,2024-06-11
1.245,2024-06-12
1.233,2024-06-13
1.247,2024-06-14
1.233,2024-06-17
1.239,2024-06-18
1.252,2024-06-19
1.247,2024-06-20
1.248,2024-06-21
1.247,2024-06-24
1.253,2024-06-25
1.257,2024-06-26
1.268,2024-06-27
1.276,2024-06-28
1.289,2024-07-01
1.31,2024-07-02
1.298,2024-07-03
1.302,2024-07-04
1.274,2024-07-05
1.281,2024-07-08
1.295,2024-07-09
1.3,2024-07-10
1.291,2024-07-11
1.316,2024-07-12
1.333,2024-07-15
1.328,2024-07-16
1.337,2024-07-17
1.334,2024-07-18
1.337,2024-07-19
1.315,2024-07-22
1.322,2024-07-23
1.325,2024-07-24
1.315,2024-07-25
1.296,2024-07-26
1.311,2024-07-29
1.307,2024-07-30
1.304,2024-07-31
1.305,2024-08-01
1.3,2024-08-02
1.293,2024-08-05
1.277,2024-08-06
1.278,2024-08-07
1.281,2024-08-08
1.287,2024-08-09
