开盘,收盘,日期
0.9,0.859,2024-01-22
0.858,0.884,2024-01-23
0.895,0.893,2024-01-24
0.892,0.913,2024-01-25
0.911,0.845,2024-01-26
0.855,0.847,2024-01-29
0.834,0.834,2024-01-30
0.835,0.801,2024-01-31
0.801,0.826,2024-02-01
0.834,0.786,2024-02-02
0.789,0.779,2024-02-05
0.779,0.836,2024-02-06
0.86,0.834,2024-02-07
0.835,0.822,2024-02-08
0.858,0.838,2024-02-19
0.84,0.854,2024-02-20
0.854,0.877,2024-02-21
0.875,0.876,2024-02-22
0.887,0.882,2024-02-23
0.875,0.885,2024-02-26
0.893,0.904,2024-02-27
0.916,0.894,2024-02-28
0.889,0.915,2024-02-29
0.905,0.893,2024-03-01
0.898,0.911,2024-03-04
0.911,0.874,2024-03-05
0.871,0.875,2024-03-06
0.86,0.844,2024-03-07
0.849,0.865,2024-03-08
0.869,0.876,2024-03-11
0.882,0.906,2024-03-12
0.912,0.9,2024-03-13
0.96,0.922,2024-03-14
0.925,0.92,2024-03-15
0.918,0.923,2024-03-18
0.914,0.892,2024-03-19
0.894,0.897,2024-03-20
0.902,0.889,2024-03-21
0.885,0.858,2024-03-22
0.86,0.859,2024-03-25
0.86,0.866,2024-03-26
0.864,0.859,2024-03-27
0.858,0.848,2024-03-28
0.847,0.845,2024-03-29
0.843,0.858,2024-04-01
0.86,0.848,2024-04-02
0.848,0.836,2024-04-03
0.82,0.831,2024-04-08
0.832,0.848,2024-04-09
0.851,0.841,2024-04-10
0.83,0.832,2024-04-11
0.828,0.827,2024-04-12
0.821,0.802,2024-04-15
0.797,0.778,2024-04-16
0.785,0.781,2024-04-17
0.781,0.774,2024-04-18
0.77,0.753,2024-04-19
0.756,0.78,2024-04-22
0.782,0.8,2024-04-23
0.801,0.817,2024-04-24
0.817,0.83,2024-04-25
0.826,0.845,2024-04-26
0.848,0.858,2024-04-29
0.86,0.844,2024-04-30
0.866,0.887,2024-05-06
0.89,0.873,2024-05-07
0.875,0.872,2024-05-08
0.876,0.902,2024-05-09
0.908,0.912,2024-05-10
0.93,0.902,2024-05-13
0.902,0.907,2024-05-14
0.906,0.891,2024-05-15
0.898,0.902,2024-05-16
0.914,0.9,2024-05-17
0.907,0.909,2024-05-20
0.909,0.874,2024-05-21
0.877,0.873,2024-05-22
0.873,0.855,2024-05-23
0.848,0.821,2024-05-24
0.822,0.833,2024-05-27
0.832,0.835,2024-05-28
0.831,0.814,2024-05-29
0.809,0.808,2024-05-30
0.837,0.824,2024-05-31
0.824,0.817,2024-06-03
0.818,0.843,2024-06-04
0.843,0.839,2024-06-05
0.848,0.834,2024-06-06
0.84,0.836,2024-06-07
0.826,0.82,2024-06-11
0.825,0.824,2024-06-12
0.833,0.836,2024-06-13
0.833,0.834,2024-06-14
0.829,0.829,2024-06-17
0.826,0.817,2024-06-18
0.82,0.824,2024-06-19
0.822,0.808,2024-06-20
0.804,0.8,2024-06-21
0.799,0.799,2024-06-24
0.803,0.805,2024-06-25
0.802,0.825,2024-06-26
0.822,0.801,2024-06-27
0.799,0.791,2024-06-28
0.789,0.791,2024-07-01
0.792,0.787,2024-07-02
0.789,0.797,2024-07-03
0.802,0.785,2024-07-04
0.783,0.809,2024-07-05
0.812,0.78,2024-07-08
