收盘,日期
0.97,2025-11-21
0.975,2025-11-24
0.978,2025-11-25
0.978,2025-11-26
0.978,2025-11-27
0.99,2025-11-28
0.984,2025-12-01
0.979,2025-12-02
0.983,2025-12-03
0.976,2025-12-04
0.988,2025-12-05
0.99,2025-12-08
0.974,2025-12-09
0.985,2025-12-10
0.976,2025-12-11
0.983,2025-12-12
0.992,2025-12-15
0.987,2025-12-16
0.994,2025-12-17
0.991,2025-12-18
1.005,2025-12-19
1.008,2025-12-22
1.007,2025-12-23
0.998,2025-12-24
0.999,2025-12-25
1.007,2025-12-26
1.007,2025-12-29
1.017,2025-12-30
1.012,2025-12-31
1.022,2026-01-05
1.035,2026-01-06
1.033,2026-01-07
1.026,2026-01-08
1.029,2026-01-09
1.025,2026-01-12
1.021,2026-01-13
1.021,2026-01-14
1.024,2026-01-15
1.008,2026-01-16
1.026,2026-01-19
1.025,2026-01-20
1.024,2026-01-21
1.031,2026-01-22
1.033,2026-01-23
