收盘,日期
1.157207,2025-09-26
1.157207,2025-09-29
1.157207,2025-09-30
1.164095,2025-10-09
1.173936,2025-10-10
1.168032,2025-10-13
1.17492,2025-10-14
1.177872,2025-10-15
1.18476,2025-10-16
1.175904,2025-10-17
1.17984,2025-10-20
1.188696,2025-10-21
1.195584,2025-10-22
1.202085,2025-10-23
1.196135,2025-10-24
1.208036,2025-10-27
1.204069,2025-10-28
1.208036,2025-10-29
1.212004,2025-10-30
1.205061,2025-10-31
1.215971,2025-11-03
1.216963,2025-11-04
1.219938,2025-11-05
1.227873,2025-11-06
1.230848,2025-11-07
1.240767,2025-11-10
1.24275,2025-11-11
1.250685,2025-11-12
1.257627,2025-11-13
1.247709,2025-11-14
1.232832,2025-11-17
1.219938,2025-11-18
1.23184,2025-11-19
1.23184,2025-11-20
1.213987,2025-11-21
1.206053,2025-11-24
1.214979,2025-11-25
1.21002,2025-11-26
1.207045,2025-11-27
1.207045,2025-11-28
1.215971,2025-12-01
1.216963,2025-12-02
1.214979,2025-12-03
1.21002,2025-12-04
1.213987,2025-12-05
1.209028,2025-12-08
1.19911,2025-12-09
1.194151,2025-12-10
1.183241,2025-12-11
1.182249,2025-12-12
1.190184,2025-12-15
1.175306,2025-12-16
1.183241,2025-12-17
1.19911,2025-12-18
1.198118,2025-12-19
1.198118,2025-12-22
1.198118,2025-12-23
1.19911,2025-12-24
1.198118,2025-12-25
1.196135,2025-12-26
1.19911,2025-12-29
1.19911,2025-12-30
1.202085,2025-12-31
1.198118,2026-01-05
1.206053,2026-01-06
1.203077,2026-01-07
1.203077,2026-01-08
1.208036,2026-01-09
1.209028,2026-01-12
1.211012,2026-01-13
1.203077,2026-01-14
1.200102,2026-01-15
1.1882,2026-01-16
1.194151,2026-01-19
1.208,2026-01-20
1.198,2026-01-21
1.205,2026-01-22
1.203,2026-01-23
