收盘,日期
1.576,2025-09-26
1.585,2025-09-29
1.61,2025-09-30
1.626,2025-10-09
1.575,2025-10-10
1.576,2025-10-13
1.516,2025-10-14
1.542,2025-10-15
1.529,2025-10-16
1.461,2025-10-17
1.479,2025-10-20
1.522,2025-10-21
1.512,2025-10-22
1.501,2025-10-23
1.548,2025-10-24
1.574,2025-10-27
1.565,2025-10-28
1.578,2025-10-29
1.55,2025-10-30
1.557,2025-10-31
1.551,2025-11-03
1.513,2025-11-04
1.512,2025-11-05
1.535,2025-11-06
1.524,2025-11-07
1.532,2025-11-10
1.527,2025-11-11
1.523,2025-11-12
1.539,2025-11-13
1.517,2025-11-14
1.518,2025-11-17
1.508,2025-11-18
1.485,2025-11-19
1.476,2025-11-20
1.414,2025-11-21
1.451,2025-11-24
1.485,2025-11-25
1.492,2025-11-26
1.494,2025-11-27
1.513,2025-11-28
1.509,2025-12-01
1.493,2025-12-02
1.483,2025-12-03
1.484,2025-12-04
1.51,2025-12-05
1.553,2025-12-08
1.555,2025-12-09
1.561,2025-12-10
1.546,2025-12-11
1.582,2025-12-12
1.563,2025-12-15
1.529,2025-12-16
1.562,2025-12-17
1.552,2025-12-18
1.55,2025-12-19
1.578,2025-12-22
1.581,2025-12-23
1.601,2025-12-24
1.636,2025-12-25
1.625,2025-12-26
1.628,2025-12-29
1.623,2025-12-30
1.615,2025-12-31
1.682,2026-01-05
1.699,2026-01-06
1.745,2026-01-07
1.771,2026-01-08
1.829,2026-01-09
1.888,2026-01-12
1.835,2026-01-13
1.86,2026-01-14
1.844,2026-01-15
1.898,2026-01-16
1.882,2026-01-19
1.857,2026-01-20
1.884,2026-01-21
1.898,2026-01-22
1.949,2026-01-23
