收盘,日期
1.132,2025-09-26
1.144,2025-09-29
1.149,2025-09-30
1.173,2025-10-09
1.172,2025-10-10
1.167,2025-10-13
1.171,2025-10-14
1.177,2025-10-15
1.173,2025-10-16
1.157,2025-10-17
1.161,2025-10-20
1.165,2025-10-21
1.17,2025-10-22
1.178,2025-10-23
1.183,2025-10-24
1.197,2025-10-27
1.185,2025-10-28
1.201,2025-10-29
1.203,2025-10-30
1.198,2025-10-31
1.207,2025-11-03
1.194,2025-11-04
1.194,2025-11-05
1.221,2025-11-06
1.227,2025-11-07
1.25,2025-11-10
1.241,2025-11-11
1.251,2025-11-12
1.26,2025-11-13
1.248,2025-11-14
1.233,2025-11-17
1.213,2025-11-18
1.227,2025-11-19
1.218,2025-11-20
1.193,2025-11-21
1.191,2025-11-24
1.194,2025-11-25
1.196,2025-11-26
1.196,2025-11-27
1.197,2025-11-28
1.218,2025-12-01
1.215,2025-12-02
1.226,2025-12-03
1.225,2025-12-04
1.237,2025-12-05
1.23,2025-12-08
1.208,2025-12-09
1.211,2025-12-10
1.203,2025-12-11
1.212,2025-12-12
1.215,2025-12-15
1.203,2025-12-16
1.218,2025-12-17
1.217,2025-12-18
1.225,2025-12-19
1.229,2025-12-22
1.225,2025-12-23
1.227,2025-12-24
1.227,2025-12-25
1.236,2025-12-26
1.238,2025-12-29
1.247,2025-12-30
1.25,2025-12-31
1.253,2026-01-05
1.279,2026-01-06
1.27,2026-01-07
1.262,2026-01-08
1.266,2026-01-09
1.272,2026-01-12
1.274,2026-01-13
1.278,2026-01-14
1.276,2026-01-15
1.273,2026-01-16
1.283,2026-01-19
1.3,2026-01-20
1.3,2026-01-21
1.316,2026-01-22
1.314,2026-01-23
