收盘,日期
1.661,2025-09-26
1.674,2025-09-29
1.68,2025-09-30
1.713,2025-10-09
1.715,2025-10-10
1.69,2025-10-13
1.669,2025-10-14
1.687,2025-10-15
1.698,2025-10-16
1.669,2025-10-17
1.705,2025-10-20
1.72,2025-10-21
1.739,2025-10-22
1.735,2025-10-23
1.767,2025-10-24
1.819,2025-10-27
1.824,2025-10-28
1.861,2025-10-29
1.837,2025-10-30
1.835,2025-10-31
1.832,2025-11-03
1.803,2025-11-04
1.781,2025-11-05
1.815,2025-11-06
1.796,2025-11-07
1.827,2025-11-10
1.835,2025-11-11
1.849,2025-11-12
1.846,2025-11-13
1.8,2025-11-14
1.796,2025-11-17
1.73,2025-11-18
1.732,2025-11-19
1.794,2025-11-20
1.735,2025-11-21
1.75,2025-11-24
1.788,2025-11-25
1.817,2025-11-26
1.809,2025-11-27
1.826,2025-11-28
1.816,2025-12-01
1.812,2025-12-02
1.836,2025-12-03
1.835,2025-12-04
1.833,2025-12-05
1.826,2025-12-08
1.796,2025-12-09
1.806,2025-12-10
1.789,2025-12-11
1.796,2025-12-12
1.778,2025-12-15
1.752,2025-12-16
1.775,2025-12-17
1.756,2025-12-18
1.774,2025-12-19
1.814,2025-12-22
1.801,2025-12-23
1.799,2025-12-24
1.789,2025-12-25
1.785,2025-12-26
1.772,2025-12-29
1.771,2025-12-30
1.762,2025-12-31
1.785,2026-01-05
1.787,2026-01-06
1.786,2026-01-07
1.774,2026-01-08
1.774,2026-01-09
1.769,2026-01-12
1.785,2026-01-13
1.772,2026-01-14
1.775,2026-01-15
1.77,2026-01-16
1.753,2026-01-19
1.743,2026-01-20
1.734,2026-01-21
1.763,2026-01-22
1.759,2026-01-23
