收盘,日期
2.407,2025-09-26
2.453,2025-09-29
2.507,2025-09-30
2.583,2025-10-09
2.415,2025-10-10
2.467,2025-10-13
2.347,2025-10-14
2.367,2025-10-15
2.346,2025-10-16
2.257,2025-10-17
2.259,2025-10-20
2.333,2025-10-21
2.336,2025-10-22
2.315,2025-10-23
2.445,2025-10-24
2.49,2025-10-27
2.462,2025-10-28
2.472,2025-10-29
2.424,2025-10-30
2.32,2025-10-31
2.287,2025-11-03
2.27,2025-11-04
2.26,2025-11-05
2.364,2025-11-06
2.329,2025-11-07
2.303,2025-11-10
2.26,2025-11-11
2.251,2025-11-12
2.283,2025-11-13
2.216,2025-11-14
2.209,2025-11-17
2.234,2025-11-18
2.213,2025-11-19
2.19,2025-11-20
2.096,2025-11-21
2.103,2025-11-24
2.123,2025-11-25
2.172,2025-11-26
2.172,2025-11-27
2.201,2025-11-28
2.215,2025-12-01
2.181,2025-12-02
2.168,2025-12-03
2.221,2025-12-04
2.212,2025-12-05
2.275,2025-12-08
2.264,2025-12-09
2.264,2025-12-10
2.226,2025-12-11
2.27,2025-12-12
2.204,2025-12-15
2.163,2025-12-16
2.222,2025-12-17
2.189,2025-12-18
2.185,2025-12-19
2.244,2025-12-22
2.266,2025-12-23
2.294,2025-12-24
2.301,2025-12-25
2.282,2025-12-26
2.291,2025-12-29
2.325,2025-12-30
2.296,2025-12-31
2.403,2026-01-05
2.448,2026-01-06
2.512,2026-01-07
2.525,2026-01-08
2.55,2026-01-09
2.58,2026-01-12
2.479,2026-01-13
2.548,2026-01-14
2.583,2026-01-15
2.66,2026-01-16
2.641,2026-01-19
2.62,2026-01-20
2.729,2026-01-21
2.728,2026-01-22
2.727,2026-01-23
