收盘,日期
1.141,2025-09-26
1.154,2025-09-29
1.157,2025-09-30
1.182,2025-10-09
1.185,2025-10-10
1.18,2025-10-13
1.192,2025-10-14
1.197,2025-10-15
1.186,2025-10-16
1.168,2025-10-17
1.17,2025-10-20
1.176,2025-10-21
1.176,2025-10-22
1.192,2025-10-23
1.19,2025-10-24
1.205,2025-10-27
1.195,2025-10-28
1.211,2025-10-29
1.213,2025-10-30
1.208,2025-10-31
1.219,2025-11-03
1.204,2025-11-04
1.206,2025-11-05
1.23,2025-11-06
1.243,2025-11-07
1.26,2025-11-10
1.251,2025-11-11
1.26,2025-11-12
1.268,2025-11-13
1.257,2025-11-14
1.243,2025-11-17
1.224,2025-11-18
1.238,2025-11-19
1.224,2025-11-20
1.204,2025-11-21
1.196,2025-11-24
1.205,2025-11-25
1.205,2025-11-26
1.211,2025-11-27
1.212,2025-11-28
1.228,2025-12-01
1.226,2025-12-02
1.236,2025-12-03
1.232,2025-12-04
1.246,2025-12-05
1.242,2025-12-08
1.218,2025-12-09
1.222,2025-12-10
1.213,2025-12-11
1.223,2025-12-12
1.225,2025-12-15
1.214,2025-12-16
1.23,2025-12-17
1.226,2025-12-18
1.236,2025-12-19
1.24,2025-12-22
1.235,2025-12-23
1.243,2025-12-24
1.236,2025-12-25
1.248,2025-12-26
1.248,2025-12-29
1.264,2025-12-30
1.275,2025-12-31
1.265,2026-01-05
1.291,2026-01-06
1.277,2026-01-07
1.271,2026-01-08
1.28,2026-01-09
1.276,2026-01-12
1.28,2026-01-13
1.28,2026-01-14
1.283,2026-01-15
1.288,2026-01-16
1.297,2026-01-19
1.311,2026-01-20
1.316,2026-01-21
1.325,2026-01-22
1.338,2026-01-23
