开盘,收盘,日期
0.992,0.994,2021-11-24
0.99,0.985,2021-11-25
0.986,0.971,2021-11-26
0.964,0.949,2021-11-29
0.948,0.942,2021-11-30
0.947,0.957,2021-12-01
0.955,0.949,2021-12-02
0.949,0.95,2021-12-03
0.945,0.938,2021-12-06
0.938,0.945,2021-12-07
0.944,0.965,2021-12-08
0.965,0.984,2021-12-09
0.983,0.971,2021-12-10
0.983,0.989,2021-12-13
0.99,0.977,2021-12-14
0.963,0.97,2021-12-15
0.961,0.971,2021-12-16
0.963,0.955,2021-12-17
0.959,0.934,2021-12-20
0.93,0.945,2021-12-21
0.947,0.959,2021-12-22
0.947,0.955,2021-12-23
0.955,0.956,2021-12-24
0.951,0.952,2021-12-27
0.952,0.952,2021-12-28
0.946,0.933,2021-12-29
0.939,0.945,2021-12-30
0.963,0.957,2021-12-31
0.957,0.975,2022-01-04
0.971,0.954,2022-01-05
0.946,0.937,2022-01-06
0.955,0.944,2022-01-07
0.943,0.959,2022-01-10
0.964,0.955,2022-01-11
0.999,0.976,2022-01-12
0.981,0.964,2022-01-13
0.955,0.955,2022-01-14
0.961,0.961,2022-01-17
0.971,0.957,2022-01-18
0.964,0.952,2022-01-19
0.936,0.963,2022-01-20
0.96,0.962,2022-01-21
0.956,0.953,2022-01-24
0.942,0.912,2022-01-25
0.912,0.918,2022-01-26
0.908,0.884,2022-01-27
0.884,0.886,2022-01-28
0.904,0.901,2022-02-07
0.901,0.905,2022-02-08
0.909,0.92,2022-02-09
0.922,0.916,2022-02-10
0.919,0.906,2022-02-11
0.896,0.899,2022-02-14
0.868,0.901,2022-02-15
0.902,0.91,2022-02-16
0.907,0.909,2022-02-17
0.909,0.907,2022-02-18
0.894,0.889,2022-02-21
0.866,0.859,2022-02-22
0.864,0.874,2022-02-23
0.86,0.841,2022-02-24
0.856,0.848,2022-02-25
0.836,0.84,2022-02-28
0.825,0.848,2022-03-01
0.848,0.844,2022-03-02
0.841,0.828,2022-03-03
0.819,0.82,2022-03-04
0.791,0.787,2022-03-07
0.783,0.759,2022-03-08
0.762,0.742,2022-03-09
0.768,0.755,2022-03-10
0.755,0.747,2022-03-11
0.734,0.718,2022-03-14
0.693,0.718,2022-03-15
0.724,0.723,2022-03-16
0.729,0.751,2022-03-17
0.749,0.77,2022-03-18
0.772,0.756,2022-03-21
0.718,0.756,2022-03-22
0.769,0.78,2022-03-23
0.782,0.767,2022-03-24
0.759,0.737,2022-03-25
0.73,0.742,2022-03-28
0.754,0.759,2022-03-29
0.771,0.771,2022-03-30
0.766,0.765,2022-03-31
0.753,0.772,2022-04-01
0.753,0.785,2022-04-06
0.785,0.774,2022-04-07
0.765,0.753,2022-04-08
0.744,0.731,2022-04-11
0.74,0.75,2022-04-12
0.744,0.739,2022-04-13
0.743,0.746,2022-04-14
0.739,0.739,2022-04-15
0.728,0.732,2022-04-18
0.728,0.721,2022-04-19
0.727,0.718,2022-04-20
0.71,0.693,2022-04-21
0.689,0.692,2022-04-22
0.674,0.631,2022-04-25
0.664,0.668,2022-04-26
0.666,0.684,2022-04-27
0.684,0.751,2022-04-28
0.751,0.809,2022-04-29
0.809,0.751,2022-05-05
0.72,0.706,2022-05-06
0.69,0.705,2022-05-09
0.679,0.7,2022-05-10
0.699,0.716,2022-05-11
0.705,0.71,2022-05-12
0.71,0.73,2022-05-13
0.75,0.729,2022-05-16
0.729,0.747,2022-05-17
0.742,0.74,2022-05-18
0.713,0.728,2022-05-19
0.722,0.749,2022-05-20
0.749,0.737,2022-05-23
0.732,0.708,2022-05-24
0.708,0.722,2022-05-25
0.717,0.722,2022-05-26
0.722,0.731,2022-05-27
0.734,0.748,2022-05-30
0.748,0.764,2022-05-31
0.762,0.759,2022-06-01
0.758,0.763,2022-06-02
0.767,0.779,2022-06-06
0.779,0.793,2022-06-07
0.807,0.812,2022-06-08
0.813,0.801,2022-06-09
0.797,0.82,2022-06-10
