收盘,日期
1.706,2025-09-26
1.726,2025-09-29
1.77,2025-09-30
1.82,2025-10-09
1.717,2025-10-10
1.729,2025-10-13
1.652,2025-10-14
1.68,2025-10-15
1.668,2025-10-16
1.601,2025-10-17
1.614,2025-10-20
1.669,2025-10-21
1.667,2025-10-22
1.659,2025-10-23
1.732,2025-10-24
1.759,2025-10-27
1.745,2025-10-28
1.754,2025-10-29
1.717,2025-10-30
1.663,2025-10-31
1.633,2025-11-03
1.614,2025-11-04
1.611,2025-11-05
1.675,2025-11-06
1.648,2025-11-07
1.633,2025-11-10
1.612,2025-11-11
1.616,2025-11-12
1.629,2025-11-13
1.59,2025-11-14
1.573,2025-11-17
1.585,2025-11-18
1.575,2025-11-19
1.556,2025-11-20
1.507,2025-11-21
1.514,2025-11-24
1.525,2025-11-25
1.548,2025-11-26
1.547,2025-11-27
1.567,2025-11-28
1.577,2025-12-01
1.55,2025-12-02
1.54,2025-12-03
1.568,2025-12-04
1.57,2025-12-05
1.61,2025-12-08
1.602,2025-12-09
1.601,2025-12-10
1.582,2025-12-11
1.608,2025-12-12
1.57,2025-12-15
1.534,2025-12-16
1.574,2025-12-17
1.552,2025-12-18
1.553,2025-12-19
1.59,2025-12-22
1.602,2025-12-23
1.615,2025-12-24
1.614,2025-12-25
1.603,2025-12-26
1.605,2025-12-29
1.624,2025-12-30
1.602,2025-12-31
1.671,2026-01-05
1.686,2026-01-06
1.707,2026-01-07
1.72,2026-01-08
1.743,2026-01-09
1.771,2026-01-12
1.72,2026-01-13
1.744,2026-01-14
1.757,2026-01-15
1.791,2026-01-16
1.785,2026-01-19
1.75,2026-01-20
1.818,2026-01-21
1.818,2026-01-22
1.831,2026-01-23
