收盘,日期
1.702,2025-09-26
1.71,2025-09-29
1.716,2025-09-30
1.74,2025-10-09
1.726,2025-10-10
1.717,2025-10-13
1.726,2025-10-14
1.747,2025-10-15
1.75,2025-10-16
1.719,2025-10-17
1.732,2025-10-20
1.741,2025-10-21
1.748,2025-10-22
1.754,2025-10-23
1.756,2025-10-24
1.761,2025-10-27
1.752,2025-10-28
1.755,2025-10-29
1.761,2025-10-30
1.753,2025-10-31
1.757,2025-11-03
1.751,2025-11-04
1.751,2025-11-05
1.755,2025-11-06
1.767,2025-11-07
1.772,2025-11-10
1.768,2025-11-11
1.783,2025-11-12
1.788,2025-11-13
1.772,2025-11-14
1.761,2025-11-17
1.751,2025-11-18
1.756,2025-11-19
1.757,2025-11-20
1.732,2025-11-21
1.724,2025-11-24
1.747,2025-11-25
1.747,2025-11-26
1.751,2025-11-27
1.756,2025-11-28
1.75,2025-12-01
1.751,2025-12-02
1.75,2025-12-03
1.75,2025-12-04
1.763,2025-12-05
1.763,2025-12-08
1.755,2025-12-09
1.748,2025-12-10
1.744,2025-12-11
1.745,2025-12-12
1.755,2025-12-15
1.735,2025-12-16
1.759,2025-12-17
1.766,2025-12-18
1.768,2025-12-19
1.777,2025-12-22
1.791,2025-12-23
1.791,2025-12-24
1.79,2025-12-25
1.798,2025-12-26
1.788,2025-12-29
1.788,2025-12-30
1.79,2025-12-31
1.82,2026-01-05
1.853,2026-01-06
1.844,2026-01-07
1.823,2026-01-08
1.842,2026-01-09
1.846,2026-01-12
1.828,2026-01-13
1.853,2026-01-14
1.821,2026-01-15
1.811,2026-01-16
1.818,2026-01-19
1.817,2026-01-20
1.81,2026-01-21
1.802,2026-01-22
1.804,2026-01-23
