收盘,日期
0.998,2022-09-05
1.006,2022-09-06
1.004,2022-09-07
1.009,2022-09-08
1.021,2022-09-09
1.031,2022-09-13
1.01,2022-09-14
1.001,2022-09-15
0.991,2022-09-16
0.984,2022-09-19
0.991,2022-09-20
0.981,2022-09-21
0.966,2022-09-22
0.966,2022-09-26
0.978,2022-09-27
0.972,2022-09-28
0.951,2022-09-30
0.927,2022-10-10
0.92,2022-10-11
0.934,2022-10-12
0.928,2022-10-13
0.948,2022-10-14
0.952,2022-10-17
0.942,2022-10-18
0.927,2022-10-19
0.917,2022-10-20
0.918,2022-10-21
0.879,2022-10-24
0.877,2022-10-25
0.885,2022-10-26
0.886,2022-10-27
0.857,2022-10-28
0.86,2022-10-31
0.885,2022-11-01
0.905,2022-11-02
0.889,2022-11-03
0.925,2022-11-04
0.934,2022-11-07
0.92,2022-11-08
0.911,2022-11-09
0.908,2022-11-10
0.942,2022-11-11
0.947,2022-11-14
0.969,2022-11-15
0.964,2022-11-16
0.961,2022-11-17
0.954,2022-11-18
0.946,2022-11-21
0.942,2022-11-22
0.949,2022-11-23
0.941,2022-11-24
0.946,2022-11-25
0.935,2022-11-28
0.969,2022-11-29
0.977,2022-11-30
1.002,2022-12-01
0.982,2022-12-02
1.003,2022-12-05
1.001,2022-12-06
1.001,2022-12-07
0.999,2022-12-08
1.012,2022-12-09
1.001,2022-12-12
1.006,2022-12-13
1.006,2022-12-14
0.997,2022-12-15
1.002,2022-12-16
0.989,2022-12-19
0.974,2022-12-20
0.98,2022-12-21
0.992,2022-12-22
0.984,2022-12-23
0.99,2022-12-26
0.999,2022-12-27
0.992,2022-12-28
0.998,2022-12-29
0.997,2022-12-30
1.007,2023-01-03
1.017,2023-01-04
1.038,2023-01-05
1.035,2023-01-06
1.033,2023-01-10
1.043,2023-01-11
1.036,2023-01-12
1.046,2023-01-13
1.06,2023-01-16
1.052,2023-01-17
1.056,2023-01-18
1.059,2023-01-19
1.07,2023-01-20
