收盘,日期
1.929,2025-09-26
1.951,2025-09-29
1.958,2025-09-30
1.979,2025-10-09
1.889,2025-10-10
1.873,2025-10-13
1.781,2025-10-14
1.811,2025-10-15
1.808,2025-10-16
1.757,2025-10-17
1.789,2025-10-20
1.868,2025-10-21
1.872,2025-10-22
1.855,2025-10-23
1.949,2025-10-24
1.996,2025-10-27
1.992,2025-10-28
2.002,2025-10-29
1.959,2025-10-30
1.896,2025-10-31
1.896,2025-11-03
1.875,2025-11-04
1.857,2025-11-05
1.914,2025-11-06
1.878,2025-11-07
1.858,2025-11-10
1.816,2025-11-11
1.823,2025-11-12
1.833,2025-11-13
1.777,2025-11-14
1.791,2025-11-17
1.802,2025-11-18
1.8,2025-11-19
1.791,2025-11-20
1.717,2025-11-21
1.729,2025-11-24
1.765,2025-11-25
1.829,2025-11-26
1.818,2025-11-27
1.825,2025-11-28
1.87,2025-12-01
1.856,2025-12-02
1.835,2025-12-03
1.85,2025-12-04
1.854,2025-12-05
1.911,2025-12-08
1.936,2025-12-09
1.937,2025-12-10
1.891,2025-12-11
1.909,2025-12-12
1.879,2025-12-15
1.832,2025-12-16
1.897,2025-12-17
1.865,2025-12-18
1.875,2025-12-19
1.915,2025-12-22
1.919,2025-12-23
1.933,2025-12-24
1.938,2025-12-25
1.932,2025-12-26
1.935,2025-12-29
1.962,2025-12-30
1.946,2025-12-31
2.005,2026-01-05
2.02,2026-01-06
2.018,2026-01-07
2.027,2026-01-08
2.06,2026-01-09
2.159,2026-01-12
2.096,2026-01-13
2.139,2026-01-14
2.136,2026-01-15
2.13,2026-01-16
2.1,2026-01-19
2.054,2026-01-20
2.095,2026-01-21
2.129,2026-01-22
2.121,2026-01-23
