收盘,日期
99.93,2025-09-26
99.975,2025-09-29
100.167,2025-09-30
100.065,2025-10-09
100.096,2025-10-10
100.069,2025-10-13
100.177,2025-10-14
100.132,2025-10-15
100.22,2025-10-16
100.425,2025-10-17
100.422,2025-10-20
100.42,2025-10-21
100.438,2025-10-22
100.431,2025-10-23
100.426,2025-10-24
100.516,2025-10-27
100.711,2025-10-28
100.812,2025-10-29
100.84,2025-10-30
101.019,2025-10-31
101.09,2025-11-03
101.064,2025-11-04
101.031,2025-11-05
100.941,2025-11-06
100.878,2025-11-07
100.899,2025-11-10
100.905,2025-11-11
100.923,2025-11-12
100.843,2025-11-13
100.928,2025-11-14
100.947,2025-11-17
100.965,2025-11-18
100.965,2025-11-19
100.958,2025-11-20
100.915,2025-11-21
100.912,2025-11-24
100.843,2025-11-25
100.7,2025-11-26
100.721,2025-11-27
100.74,2025-11-28
100.802,2025-12-01
100.735,2025-12-02
100.7,2025-12-03
100.512,2025-12-04
100.609,2025-12-05
100.492,2025-12-08
100.495,2025-12-09
100.55,2025-12-10
100.611,2025-12-11
100.619,2025-12-12
100.636,2025-12-15
100.59,2025-12-16
100.576,2025-12-17
100.687,2025-12-18
100.723,2025-12-19
100.74,2025-12-22
100.836,2025-12-23
100.916,2025-12-24
100.918,2025-12-25
100.975,2025-12-26
100.887,2025-12-29
100.892,2025-12-30
100.818,2025-12-31
100.768,2026-01-05
100.715,2026-01-06
100.767,2026-01-07
100.82,2026-01-08
100.974,2026-01-09
100.874,2026-01-12
100.863,2026-01-13
100.849,2026-01-14
100.94,2026-01-15
100.98,2026-01-16
100.955,2026-01-19
101.016,2026-01-20
101.068,2026-01-21
101.048,2026-01-22
101.115,2026-01-23
