收盘,日期
1.04,2025-09-26
1.052,2025-09-29
1.066,2025-09-30
1.072,2025-10-09
1.038,2025-10-10
1.043,2025-10-13
1.018,2025-10-14
1.022,2025-10-15
1.01,2025-10-16
0.969,2025-10-17
0.982,2025-10-20
1.007,2025-10-21
1.001,2025-10-22
0.996,2025-10-23
1.029,2025-10-24
1.042,2025-10-27
1.04,2025-10-28
1.046,2025-10-29
1.03,2025-10-30
1.029,2025-10-31
1.027,2025-11-03
1.007,2025-11-04
1.004,2025-11-05
1.018,2025-11-06
1.017,2025-11-07
1.019,2025-11-10
1.015,2025-11-11
1.011,2025-11-12
1.024,2025-11-13
1.008,2025-11-14
1.008,2025-11-17
1.0,2025-11-18
0.986,2025-11-19
0.981,2025-11-20
0.937,2025-11-21
0.965,2025-11-24
0.988,2025-11-25
0.988,2025-11-26
0.993,2025-11-27
1.002,2025-11-28
1.003,2025-12-01
0.992,2025-12-02
0.981,2025-12-03
0.985,2025-12-04
1.004,2025-12-05
1.031,2025-12-08
1.031,2025-12-09
1.036,2025-12-10
1.025,2025-12-11
1.046,2025-12-12
1.036,2025-12-15
1.013,2025-12-16
1.035,2025-12-17
1.031,2025-12-18
1.026,2025-12-19
1.045,2025-12-22
1.045,2025-12-23
1.062,2025-12-24
1.084,2025-12-25
1.076,2025-12-26
1.077,2025-12-29
1.072,2025-12-30
1.071,2025-12-31
1.111,2026-01-05
1.127,2026-01-06
1.155,2026-01-07
1.17,2026-01-08
1.206,2026-01-09
1.244,2026-01-12
1.208,2026-01-13
1.234,2026-01-14
1.224,2026-01-15
1.247,2026-01-16
1.246,2026-01-19
1.226,2026-01-20
1.244,2026-01-21
1.252,2026-01-22
1.285,2026-01-23
