收盘,日期
105.982,2025-09-26
105.961,2025-09-29
106.192,2025-09-30
106.12,2025-10-09
106.12,2025-10-10
106.123,2025-10-13
106.144,2025-10-14
106.095,2025-10-15
106.139,2025-10-16
106.252,2025-10-17
106.22,2025-10-20
106.222,2025-10-21
106.216,2025-10-22
106.287,2025-10-23
106.323,2025-10-24
106.355,2025-10-27
106.423,2025-10-28
106.459,2025-10-29
106.474,2025-10-30
106.525,2025-10-31
106.56,2025-11-03
106.58,2025-11-04
106.605,2025-11-05
106.576,2025-11-06
106.543,2025-11-07
106.586,2025-11-10
106.582,2025-11-11
106.576,2025-11-12
106.581,2025-11-13
106.616,2025-11-14
106.635,2025-11-17
106.621,2025-11-18
106.602,2025-11-19
106.625,2025-11-20
106.58,2025-11-21
106.61,2025-11-24
106.621,2025-11-25
106.523,2025-11-26
106.577,2025-11-27
106.575,2025-11-28
106.587,2025-12-01
106.585,2025-12-02
106.58,2025-12-03
106.521,2025-12-04
106.552,2025-12-05
106.514,2025-12-08
106.555,2025-12-09
106.578,2025-12-10
106.597,2025-12-11
106.613,2025-12-12
106.565,2025-12-15
106.585,2025-12-16
106.607,2025-12-17
106.63,2025-12-18
106.679,2025-12-19
106.705,2025-12-22
106.729,2025-12-23
106.739,2025-12-24
106.77,2025-12-25
106.788,2025-12-26
106.785,2025-12-29
106.816,2025-12-30
106.854,2025-12-31
106.706,2026-01-05
106.606,2026-01-06
106.632,2026-01-07
106.69,2026-01-08
106.742,2026-01-09
106.748,2026-01-12
106.766,2026-01-13
106.762,2026-01-14
106.741,2026-01-15
106.763,2026-01-16
106.768,2026-01-19
106.79,2026-01-20
106.821,2026-01-21
106.8,2026-01-22
106.912,2026-01-23
