开盘,收盘,日期
0.985,0.978,2025-01-08
0.977,0.977,2025-01-09
0.977,0.96,2025-01-10
0.962,0.955,2025-01-13
0.96,0.988,2025-01-14
0.988,0.982,2025-01-15
0.992,0.999,2025-01-16
1.008,1.0,2025-01-17
1.002,1.018,2025-01-20
1.023,1.036,2025-01-21
1.036,1.016,2025-01-22
1.02,0.997,2025-01-23
1.002,1.024,2025-01-24
1.024,1.026,2025-01-27
1.048,1.043,2025-02-05
1.049,1.097,2025-02-06
1.115,1.139,2025-02-07
1.139,1.134,2025-02-10
1.14,1.102,2025-02-11
1.105,1.138,2025-02-12
1.141,1.122,2025-02-13
1.121,1.134,2025-02-14
1.143,1.135,2025-02-17
1.145,1.153,2025-02-18
1.156,1.178,2025-02-19
1.184,1.173,2025-02-20
1.185,1.2,2025-02-21
1.21,1.205,2025-02-24
1.173,1.225,2025-02-25
1.249,1.28,2025-02-26
1.325,1.315,2025-02-27
1.311,1.223,2025-02-28
1.253,1.222,2025-03-03
1.176,1.195,2025-03-04
1.2,1.216,2025-03-05
1.238,1.249,2025-03-06
1.243,1.257,2025-03-07
1.271,1.248,2025-03-10
1.23,1.273,2025-03-11
1.317,1.283,2025-03-12
1.3,1.274,2025-03-13
1.291,1.305,2025-03-14
1.31,1.298,2025-03-17
1.319,1.333,2025-03-18
1.323,1.324,2025-03-19
1.332,1.321,2025-03-20
1.308,1.262,2025-03-21
1.268,1.278,2025-03-24
1.277,1.237,2025-03-25
1.249,1.255,2025-03-26
1.256,1.259,2025-03-27
1.266,1.237,2025-03-28
1.224,1.22,2025-03-31
1.23,1.235,2025-04-01
1.24,1.24,2025-04-02
1.216,1.211,2025-04-03
1.111,1.09,2025-04-07
1.063,1.035,2025-04-08
0.989,1.04,2025-04-09
1.099,1.1,2025-04-10
1.1,1.14,2025-04-11
1.179,1.171,2025-04-14
1.177,1.155,2025-04-15
1.138,1.112,2025-04-16
1.105,1.116,2025-04-17
1.11,1.108,2025-04-18
1.11,1.117,2025-04-21
1.12,1.136,2025-04-22
1.173,1.182,2025-04-23
1.191,1.157,2025-04-24
1.183,1.165,2025-04-25
1.166,1.161,2025-04-28
1.174,1.158,2025-04-29
1.157,1.152,2025-04-30
1.187,1.182,2025-05-06
1.206,1.189,2025-05-07
1.187,1.2,2025-05-08
1.201,1.197,2025-05-09
1.219,1.248,2025-05-12
1.255,1.234,2025-05-13
1.242,1.268,2025-05-14
1.259,1.258,2025-05-15
1.252,1.27,2025-05-16
1.27,1.254,2025-05-19
1.255,1.27,2025-05-20
1.267,1.292,2025-05-21
1.305,1.297,2025-05-22
1.299,1.3,2025-05-23
1.29,1.243,2025-05-26
1.239,1.232,2025-05-27
1.235,1.222,2025-05-28
1.225,1.238,2025-05-29
1.229,1.214,2025-05-30
1.201,1.236,2025-06-03
1.24,1.247,2025-06-04
1.255,1.247,2025-06-05
1.247,1.243,2025-06-06
1.239,1.246,2025-06-09
1.247,1.245,2025-06-10
1.254,1.283,2025-06-11
1.265,1.253,2025-06-12
1.238,1.207,2025-06-13
1.203,1.213,2025-06-16
1.215,1.204,2025-06-17
1.202,1.196,2025-06-18
1.194,1.168,2025-06-19
1.172,1.169,2025-06-20
1.163,1.196,2025-06-23
1.211,1.235,2025-06-24
1.237,1.239,2025-06-25
1.228,1.212,2025-06-26
1.212,1.211,2025-06-27
1.206,1.208,2025-06-30
1.204,1.206,2025-07-01
1.221,1.208,2025-07-02
1.208,1.213,2025-07-03
1.21,1.201,2025-07-04
1.199,1.204,2025-07-07
1.204,1.213,2025-07-08
1.215,1.207,2025-07-09
1.213,1.212,2025-07-10
1.212,1.219,2025-07-11
1.215,1.231,2025-07-14
1.237,1.246,2025-07-15
1.259,1.255,2025-07-16
1.258,1.296,2025-07-17
1.306,1.293,2025-07-18
1.296,1.297,2025-07-21
1.295,1.319,2025-07-22
1.332,1.322,2025-07-23
1.321,1.338,2025-07-24
1.33,1.32,2025-07-25
1.32,1.314,2025-07-28
1.307,1.314,2025-07-29
1.307,1.265,2025-07-30
1.26,1.237,2025-07-31
1.241,1.241,2025-08-01
1.23,1.242,2025-08-04
1.245,1.254,2025-08-05
1.25,1.259,2025-08-06
1.256,1.262,2025-08-07
1.262,1.272,2025-08-08
1.278,1.294,2025-08-11
1.29,1.29,2025-08-12
1.29,1.307,2025-08-13
1.315,1.288,2025-08-14
1.283,1.301,2025-08-15
1.308,1.333,2025-08-18
1.34,1.333,2025-08-19
1.327,1.345,2025-08-20
1.334,1.33,2025-08-21
1.356,1.368,2025-08-22
1.39,1.404,2025-08-25
1.394,1.412,2025-08-26
1.417,1.384,2025-08-27
1.38,1.362,2025-08-28
1.363,1.391,2025-08-29
1.382,1.367,2025-09-01
1.367,1.356,2025-09-02
1.369,1.35,2025-09-03
1.36,1.317,2025-09-04
1.322,1.35,2025-09-05
1.349,1.355,2025-09-08
1.361,1.37,2025-09-09
1.37,1.363,2025-09-10
1.353,1.359,2025-09-11
1.368,1.357,2025-09-12
1.368,1.381,2025-09-15
1.388,1.39,2025-09-16
