收盘,日期
2.023,2025-09-26
2.05,2025-09-29
2.091,2025-09-30
2.154,2025-10-09
2.021,2025-10-10
2.064,2025-10-13
1.963,2025-10-14
1.991,2025-10-15
1.97,2025-10-16
1.919,2025-10-17
1.898,2025-10-20
1.95,2025-10-21
1.954,2025-10-22
1.949,2025-10-23
2.052,2025-10-24
2.083,2025-10-27
2.066,2025-10-28
2.085,2025-10-29
2.051,2025-10-30
1.978,2025-10-31
1.948,2025-11-03
1.928,2025-11-04
1.914,2025-11-05
1.993,2025-11-06
1.962,2025-11-07
1.941,2025-11-10
1.904,2025-11-11
1.902,2025-11-12
1.932,2025-11-13
1.873,2025-11-14
1.867,2025-11-17
1.881,2025-11-18
1.863,2025-11-19
1.839,2025-11-20
1.776,2025-11-21
1.788,2025-11-24
1.803,2025-11-25
1.828,2025-11-26
1.823,2025-11-27
1.848,2025-11-28
1.867,2025-12-01
1.844,2025-12-02
1.83,2025-12-03
1.861,2025-12-04
1.87,2025-12-05
1.909,2025-12-08
1.901,2025-12-09
1.902,2025-12-10
1.875,2025-12-11
1.912,2025-12-12
1.861,2025-12-15
1.827,2025-12-16
1.873,2025-12-17
1.85,2025-12-18
1.855,2025-12-19
1.893,2025-12-22
1.904,2025-12-23
1.928,2025-12-24
1.927,2025-12-25
1.917,2025-12-26
1.924,2025-12-29
1.949,2025-12-30
1.934,2025-12-31
2.023,2026-01-05
2.06,2026-01-06
2.088,2026-01-07
2.106,2026-01-08
2.141,2026-01-09
2.2,2026-01-12
2.125,2026-01-13
2.186,2026-01-14
2.181,2026-01-15
2.234,2026-01-16
2.215,2026-01-19
2.183,2026-01-20
2.269,2026-01-21
2.273,2026-01-22
2.285,2026-01-23
