开盘,收盘,日期
0.984,0.984,2020-01-10
0.988,0.988,2020-01-15
0.992,0.993,2020-02-07
0.993,0.993,2020-02-11
0.999,0.999,2020-02-13
0.999,0.999,2020-02-17
0.995,0.995,2020-02-21
1.005,1.005,2020-02-24
1.005,1.005,2020-02-26
1.005,1.005,2020-02-27
1.005,1.005,2020-03-04
1.004,1.004,2020-03-05
0.997,0.996,2020-03-19
1.009,1.009,2020-04-07
1.01,1.01,2020-04-14
1.011,1.013,2020-04-16
1.013,1.013,2020-04-20
1.017,1.017,2020-04-28
1.013,1.017,2020-05-20
1.013,1.013,2020-05-21
1.015,1.015,2020-05-28
1.017,1.017,2020-05-29
1.013,1.013,2020-06-29
1.02,1.02,2020-07-01
1.008,1.019,2020-07-03
1.02,1.008,2020-07-06
1.107,1.023,2020-07-07
1.024,1.022,2020-07-08
1.021,1.02,2020-07-13
1.021,1.021,2020-07-14
1.019,1.019,2020-07-15
1.02,1.02,2020-07-21
1.021,1.02,2020-07-22
1.022,1.022,2020-07-24
1.022,1.022,2020-07-29
1.022,1.022,2020-07-31
1.029,1.023,2020-08-03
1.026,1.027,2020-08-05
1.004,1.025,2020-08-06
1.013,1.013,2020-08-07
1.026,1.026,2020-08-10
1.027,1.026,2020-08-18
1.024,1.025,2020-08-19
1.016,1.016,2020-08-27
1.015,1.015,2020-09-03
1.017,1.017,2020-09-17
1.016,1.016,2020-09-28
1.016,1.016,2020-09-29
1.014,1.014,2020-10-13
1.023,1.026,2020-11-05
1.026,1.026,2020-11-16
1.03,1.032,2020-11-17
1.031,1.033,2020-11-19
