开盘,收盘,日期
93.56121,93.65367,2020-01-02
93.72762,93.69989,2020-01-03
93.69989,93.65367,2020-01-06
93.69989,93.74612,2020-01-07
93.74612,93.82932,2020-01-08
93.79234,93.83857,2020-01-09
93.8848,93.92178,2020-01-10
93.83857,93.88665,2020-01-13
93.8848,93.93102,2020-01-14
93.91254,94.00498,2020-01-15
94.00498,93.99574,2020-01-16
94.02347,94.02347,2020-01-17
94.02347,93.97817,2020-01-20
94.00498,94.02347,2020-01-21
94.00498,94.02347,2020-01-22
93.97725,94.02347,2020-01-23
94.02347,94.67156,2020-02-03
94.71686,94.67156,2020-02-04
94.68913,95.04044,2020-02-05
95.04137,95.08667,2020-02-06
95.04137,95.0423,2020-02-07
95.04137,95.04322,2020-02-10
95.27158,95.22535,2020-02-11
95.22535,95.24477,2020-02-12
95.22535,95.28914,2020-02-13
95.27158,95.29469,2020-02-14
95.47536,95.47536,2020-02-17
95.42903,95.42995,2020-02-18
95.47536,95.50778,2020-02-19
95.50315,95.49481,2020-02-20
95.50315,95.49388,2020-02-21
95.50315,95.50871,2020-02-24
95.49388,95.52168,2020-02-25
95.51241,95.60043,2020-02-26
95.52168,95.56893,2020-02-27
95.55874,95.568,2020-02-28
95.568,95.58005,2020-03-02
95.58005,95.59487,2020-03-03
95.58653,95.631,2020-03-04
95.58653,95.58653,2020-03-05
95.58653,95.58005,2020-03-06
95.568,95.69772,2020-03-09
95.66065,96.03403,2020-03-10
96.03959,96.11463,2020-03-11
95.98492,96.49358,2020-03-12
96.17023,96.42872,2020-03-13
96.35552,96.17486,2020-03-16
96.1869,95.89227,2020-03-17
96.07758,95.70698,2020-03-18
95.568,95.70883,2020-03-19
95.47721,95.56985,2020-03-20
95.61433,95.72829,2020-03-23
95.70698,95.69772,2020-03-24
95.70698,95.66899,2020-03-25
95.70698,95.72551,2020-03-26
95.70698,95.67918,2020-03-27
95.66065,95.66065,2020-03-30
95.70605,95.77184,2020-03-31
95.70883,96.44724,2020-04-01
96.54082,96.55194,2020-04-02
96.54082,96.6344,2020-04-03
96.68813,96.82711,2020-04-07
96.90957,97.04298,2020-04-08
97.13564,97.24403,2020-04-09
97.27275,97.29591,2020-04-10
97.28202,97.34595,2020-04-13
97.34595,97.34225,2020-04-14
97.37466,97.55904,2020-04-15
97.46732,97.73971,2020-04-16
97.48678,97.75453,2020-04-17
97.74527,97.76658,2020-04-20
97.74527,97.81846,2020-04-21
97.83791,98.20759,2020-04-22
98.15755,98.29097,2020-04-23
98.39381,98.49573,2020-04-24
98.48647,98.45219,2020-04-27
98.48647,98.61433,2020-04-28
98.61617,98.69029,2020-04-29
98.61617,98.7394,2020-04-30
98.61617,98.70975,2020-05-06
98.66434,98.40771,2020-05-07
98.57912,98.36046,2020-05-08
98.39288,98.38455,2020-05-11
98.34749,98.29005,2020-05-12
98.20944,98.13532,2020-05-13
98.16219,98.20573,2020-05-14
98.20667,98.19832,2020-05-15
98.16312,98.16497,2020-05-18
98.16219,98.14552,2020-05-19
98.20759,98.19647,2020-05-20
98.16219,98.20759,2020-05-21
98.16219,98.29468,2020-05-22
98.29653,98.21407,2020-05-25
98.25298,98.23538,2020-05-26
98.24557,98.04175,2020-05-27
97.93149,97.421,2020-05-28
97.47288,97.09857,2020-05-29
97.005,96.91235,2020-06-01
96.91142,96.74094,2020-06-02
96.72612,96.76318,2020-06-03
96.54082,96.49635,2020-06-04
96.61494,96.50469,2020-06-05
96.54082,96.48616,2020-06-08
96.54082,96.4945,2020-06-09
96.54175,96.54082,2020-06-10
96.54175,96.54082,2020-06-11
96.58715,96.62976,2020-06-12
96.62514,96.68906,2020-06-15
96.44817,96.60567,2020-06-16
96.42038,96.53156,2020-06-17
96.53156,96.61587,2020-06-18
96.53156,96.48708,2020-06-19
96.52415,96.48708,2020-06-22
96.40185,96.3092,2020-06-23
96.26288,96.34626,2020-06-24
96.32773,96.4389,2020-06-29
96.35552,96.54175,2020-06-30
96.54082,96.54175,2020-07-01
96.54082,96.36015,2020-07-02
96.40185,96.41019,2020-07-03
96.37868,96.2675,2020-07-06
96.25453,96.04144,2020-07-07
96.04885,95.97565,2020-07-08
95.94045,96.08684,2020-07-09
96.07758,96.07758,2020-07-10
96.07664,95.61433,2020-07-13
95.61897,95.757,2020-07-14
95.75793,96.03588,2020-07-15
96.04885,96.04793,2020-07-16
96.0433,96.06738,2020-07-17
96.07758,96.08221,2020-07-20
96.09425,96.09518,2020-07-21
96.09147,96.08777,2020-07-22
96.09611,96.11463,2020-07-23
96.10074,96.2323,2020-07-24
96.23137,96.2814,2020-07-27
96.26288,96.27307,2020-07-28
96.27955,96.29067,2020-07-29
96.32309,96.33328,2020-07-30
96.32866,96.36665,2020-07-31
96.36479,96.41575,2020-08-03
96.41111,96.4454,2020-08-04
96.44447,96.44354,2020-08-05
96.4389,96.44354,2020-08-06
96.44354,96.39259,2020-08-07
96.39259,96.3722,2020-08-10
96.36942,96.26288,2020-08-11
96.2675,96.27214,2020-08-12
96.2814,96.28604,2020-08-13
96.31939,96.25453,2020-08-14
96.17023,95.89413,2020-08-17
96.03125,95.55874,2020-08-18
95.47536,95.39197,2020-08-19
95.37437,95.36417,2020-08-20
95.4105,95.40124,2020-08-21
95.40586,95.34101,2020-08-24
95.3373,95.3373,2020-08-25
95.3373,95.34101,2020-08-26
95.35028,95.36417,2020-08-27
95.35954,95.36603,2020-08-28
95.3688,95.36417,2020-08-31
95.37807,95.37992,2020-09-01
95.3827,95.38363,2020-09-02
95.38734,95.39382,2020-09-03
95.29932,95.40586,2020-09-04
95.40494,95.40586,2020-09-07
95.40124,95.30859,2020-09-08
95.31785,95.34193,2020-09-09
95.33638,95.34193,2020-09-10
95.33638,95.3336,2020-09-11
95.29932,95.2845,2020-09-14
95.2845,95.34565,2020-09-15
95.3688,95.37066,2020-09-16
95.3688,95.37251,2020-09-17
95.37344,95.3688,2020-09-18
95.37344,95.36973,2020-09-21
95.3827,95.3827,2020-09-22
95.3827,95.36603,2020-09-23
95.27615,95.40124,2020-09-24
95.40124,95.3827,2020-09-25
95.38177,95.32896,2020-09-28
95.37807,95.37807,2020-09-29
95.37344,95.3688,2020-09-30
95.3966,95.39197,2020-10-09
95.40586,95.40124,2020-10-12
95.40586,95.40865,2020-10-13
95.44292,95.43922,2020-10-14
95.43829,95.44663,2020-10-15
95.45219,95.44756,2020-10-16
95.53094,95.53558,2020-10-19
95.53558,95.49574,2020-10-20
95.50778,95.50407,2020-10-21
95.47999,95.51148,2020-10-22
95.49851,95.49388,2020-10-23
95.58653,95.57079,2020-10-26
95.54484,95.54855,2020-10-27
95.57727,95.57727,2020-10-28
95.61433,95.60506,2020-10-29
95.5819,95.5856,2020-10-30
95.5856,95.47999,2020-11-02
95.42903,95.53928,2020-11-03
95.57263,95.56708,2020-11-04
95.56708,95.63286,2020-11-05
95.61433,95.568,2020-11-06
95.66065,95.59579,2020-11-09
95.50315,95.59765,2020-11-10
95.59858,95.45683,2020-11-11
95.54021,95.54947,2020-11-12
