收盘,日期
2.355,2025-09-26
2.463,2025-09-29
2.535,2025-09-30
2.595,2025-10-09
2.438,2025-10-10
2.456,2025-10-13
2.347,2025-10-14
2.398,2025-10-15
2.393,2025-10-16
2.304,2025-10-17
2.332,2025-10-20
2.366,2025-10-21
2.341,2025-10-22
2.37,2025-10-23
2.408,2025-10-24
2.421,2025-10-27
2.43,2025-10-28
2.519,2025-10-29
2.529,2025-10-30
2.524,2025-10-31
2.48,2025-11-03
2.408,2025-11-04
2.45,2025-11-05
2.501,2025-11-06
2.544,2025-11-07
2.513,2025-11-10
2.494,2025-11-11
2.463,2025-11-12
2.613,2025-11-13
2.563,2025-11-14
2.61,2025-11-17
2.52,2025-11-18
2.535,2025-11-19
2.496,2025-11-20
2.352,2025-11-21
2.321,2025-11-24
2.363,2025-11-25
2.36,2025-11-26
2.359,2025-11-27
2.399,2025-11-28
2.417,2025-12-01
2.377,2025-12-02
2.334,2025-12-03
2.361,2025-12-04
2.373,2025-12-05
2.426,2025-12-08
2.393,2025-12-09
2.404,2025-12-10
2.389,2025-12-11
2.379,2025-12-12
2.33,2025-12-15
2.29,2025-12-16
2.366,2025-12-17
2.324,2025-12-18
2.347,2025-12-19
2.385,2025-12-22
2.433,2025-12-23
2.449,2025-12-24
2.457,2025-12-25
2.517,2025-12-26
2.47,2025-12-29
2.512,2025-12-30
2.5,2025-12-31
2.558,2026-01-05
2.605,2026-01-06
2.596,2026-01-07
2.561,2026-01-08
2.578,2026-01-09
2.588,2026-01-12
2.581,2026-01-13
2.552,2026-01-14
2.603,2026-01-15
2.596,2026-01-16
2.595,2026-01-19
2.554,2026-01-20
2.598,2026-01-21
2.57,2026-01-22
2.634,2026-01-23
