收盘,日期
0.732,2025-09-26
0.735,2025-09-29
0.756,2025-09-30
0.765,2025-10-09
0.757,2025-10-10
0.765,2025-10-13
0.757,2025-10-14
0.755,2025-10-15
0.746,2025-10-16
0.723,2025-10-17
0.723,2025-10-20
0.731,2025-10-21
0.723,2025-10-22
0.721,2025-10-23
0.737,2025-10-24
0.747,2025-10-27
0.758,2025-10-28
0.762,2025-10-29
0.748,2025-10-30
0.739,2025-10-31
0.744,2025-11-03
0.734,2025-11-04
0.732,2025-11-05
0.736,2025-11-06
0.734,2025-11-07
0.733,2025-11-10
0.726,2025-11-11
0.719,2025-11-12
0.724,2025-11-13
0.72,2025-11-14
0.73,2025-11-17
0.72,2025-11-18
0.724,2025-11-19
0.716,2025-11-20
0.702,2025-11-21
0.73,2025-11-24
0.728,2025-11-25
0.714,2025-11-26
0.711,2025-11-27
0.72,2025-11-28
0.727,2025-12-01
0.725,2025-12-02
0.717,2025-12-03
0.722,2025-12-04
0.738,2025-12-05
0.748,2025-12-08
0.747,2025-12-09
0.752,2025-12-10
0.75,2025-12-11
0.758,2025-12-12
0.764,2025-12-15
0.754,2025-12-16
0.756,2025-12-17
0.765,2025-12-18
0.773,2025-12-19
0.779,2025-12-22
0.766,2025-12-23
0.786,2025-12-24
0.812,2025-12-25
0.819,2025-12-26
0.833,2025-12-29
0.826,2025-12-30
0.85,2025-12-31
0.868,2026-01-05
0.896,2026-01-06
0.889,2026-01-07
0.929,2026-01-08
0.964,2026-01-09
1.036,2026-01-12
0.961,2026-01-13
0.96,2026-01-14
0.93,2026-01-15
0.925,2026-01-16
0.943,2026-01-19
0.913,2026-01-20
0.913,2026-01-21
0.942,2026-01-22
0.969,2026-01-23
