收盘,日期
1.019,2025-09-26
1.026,2025-09-29
1.06,2025-09-30
1.081,2025-10-09
1.018,2025-10-10
1.021,2025-10-13
0.975,2025-10-14
0.986,2025-10-15
0.974,2025-10-16
0.935,2025-10-17
0.941,2025-10-20
0.968,2025-10-21
0.972,2025-10-22
0.965,2025-10-23
1.008,2025-10-24
1.017,2025-10-27
1.013,2025-10-28
1.013,2025-10-29
1.0,2025-10-30
0.983,2025-10-31
0.97,2025-11-03
0.951,2025-11-04
0.939,2025-11-05
0.964,2025-11-06
0.943,2025-11-07
0.932,2025-11-10
0.919,2025-11-11
0.912,2025-11-12
0.925,2025-11-13
0.901,2025-11-14
0.906,2025-11-17
0.915,2025-11-18
0.908,2025-11-19
0.901,2025-11-20
0.877,2025-11-21
0.889,2025-11-24
0.908,2025-11-25
0.917,2025-11-26
0.913,2025-11-27
0.917,2025-11-28
0.933,2025-12-01
0.919,2025-12-02
0.906,2025-12-03
0.912,2025-12-04
0.915,2025-12-05
0.928,2025-12-08
0.924,2025-12-09
0.923,2025-12-10
0.905,2025-12-11
0.927,2025-12-12
0.901,2025-12-15
0.886,2025-12-16
0.905,2025-12-17
0.903,2025-12-18
0.898,2025-12-19
0.902,2025-12-22
0.903,2025-12-23
0.917,2025-12-24
0.923,2025-12-25
0.926,2025-12-26
0.934,2025-12-29
0.944,2025-12-30
0.944,2025-12-31
0.989,2026-01-05
1.006,2026-01-06
1.002,2026-01-07
1.013,2026-01-08
1.054,2026-01-09
1.122,2026-01-12
1.086,2026-01-13
1.115,2026-01-14
1.086,2026-01-15
1.095,2026-01-16
1.081,2026-01-19
1.066,2026-01-20
1.098,2026-01-21
1.108,2026-01-22
1.128,2026-01-23
