收盘,日期
3.067,2025-09-26
3.103,2025-09-29
3.128,2025-09-30
3.161,2025-10-09
3.13,2025-10-10
3.11,2025-10-13
3.049,2025-10-14
3.076,2025-10-15
3.052,2025-10-16
2.984,2025-10-17
2.986,2025-10-20
3.03,2025-10-21
3.028,2025-10-22
3.025,2025-10-23
3.067,2025-10-24
3.093,2025-10-27
3.09,2025-10-28
3.13,2025-10-29
3.104,2025-10-30
3.102,2025-10-31
3.117,2025-11-03
3.07,2025-11-04
3.08,2025-11-05
3.12,2025-11-06
3.117,2025-11-07
3.122,2025-11-10
3.112,2025-11-11
3.092,2025-11-12
3.136,2025-11-13
3.1,2025-11-14
3.103,2025-11-17
3.074,2025-11-18
3.055,2025-11-19
3.041,2025-11-20
2.936,2025-11-21
2.954,2025-11-24
2.996,2025-11-25
2.992,2025-11-26
2.994,2025-11-27
3.027,2025-11-28
3.044,2025-12-01
3.015,2025-12-02
2.996,2025-12-03
3.0,2025-12-04
3.039,2025-12-05
3.068,2025-12-08
3.06,2025-12-09
3.061,2025-12-10
3.03,2025-12-11
3.047,2025-12-12
3.026,2025-12-15
2.974,2025-12-16
3.017,2025-12-17
3.011,2025-12-18
3.032,2025-12-19
3.065,2025-12-22
3.059,2025-12-23
3.106,2025-12-24
3.137,2025-12-25
3.148,2025-12-26
3.14,2025-12-29
3.141,2025-12-30
3.132,2025-12-31
3.216,2026-01-05
3.253,2026-01-06
3.264,2026-01-07
3.291,2026-01-08
3.371,2026-01-09
3.472,2026-01-12
3.44,2026-01-13
3.413,2026-01-14
3.406,2026-01-15
3.416,2026-01-16
3.41,2026-01-19
3.384,2026-01-20
3.414,2026-01-21
3.436,2026-01-22
3.512,2026-01-23
