开盘,收盘,日期
4.831441,4.877591,2020-01-02
4.877591,4.886821,2020-01-03
4.873395,4.9422,2020-01-06
4.940522,5.00597,2020-01-07
4.974085,4.936327,2020-01-08
4.974085,4.998418,2020-01-09
5.009326,4.977442,2020-01-10
4.979959,5.060511,2020-01-13
5.064706,5.038695,2020-01-14
5.031982,5.023591,2020-01-15
5.026108,5.030304,2020-01-16
5.036177,5.001775,2020-01-17
5.009326,5.085683,2020-01-20
5.068063,5.026108,2020-01-21
5.000936,5.064706,2020-01-22
5.015201,4.875913,2020-01-23
4.4849,4.479866,2020-02-03
4.479866,4.555383,2020-02-04
4.5579,4.653555,2020-02-05
4.665303,4.792004,2020-02-06
4.78697,4.838154,2020-02-07
4.821372,4.885142,2020-02-10
4.883464,4.863327,2020-02-11
4.854935,4.962338,2020-02-12
4.954787,4.917867,2020-02-13
4.900246,4.92374,2020-02-14
4.945557,5.090718,2020-02-17
5.093235,5.131833,2020-02-18
5.130155,5.090718,2020-02-19
5.092396,5.186374,2020-02-20
5.172948,5.268603,2020-02-21
5.249305,5.31727,2020-02-24
5.233362,5.352512,2020-02-25
5.284546,5.21658,2020-02-26
5.223293,5.214902,2020-02-27
5.085683,4.955626,2020-02-28
4.99674,5.136868,2020-03-02
5.219098,5.172109,2020-03-03
5.136868,5.18889,2020-03-04
5.261052,5.255178,2020-03-05
5.194764,5.224971,2020-03-06
5.14358,5.031982,2020-03-09
4.984154,5.14358,2020-03-10
5.157845,5.068063,2020-03-11
5.007648,5.002614,2020-03-12
4.784452,4.966534,2020-03-13
4.974085,4.725717,2020-03-16
4.781935,4.734947,2020-03-17
4.756763,4.663625,2020-03-18
4.665303,4.705578,2020-03-19
4.729912,4.739981,2020-03-20
4.614958,4.550348,2020-03-23
4.629222,4.614958,2020-03-24
4.708096,4.726556,2020-03-25
4.698866,4.681245,2020-03-26
4.732429,4.661107,2020-03-27
4.614958,4.571325,2020-03-30
4.610762,4.571325,2020-03-31
4.560417,4.554543,2020-04-01
4.544475,4.689636,2020-04-02
4.660268,4.633418,2020-04-03
4.714808,4.771027,2020-04-07
4.753407,4.785292,2020-04-08
4.807108,4.829763,2020-04-09
4.824728,4.742498,2020-04-10
4.708096,4.693831,2020-04-13
4.71397,4.794522,2020-04-14
4.795361,4.785292,2020-04-15
4.770188,4.82305,2020-04-16
4.851579,4.828924,2020-04-17
4.828924,4.880947,2020-04-20
4.85997,4.849901,2020-04-21
4.807947,4.895212,2020-04-22
4.89605,4.870039,2020-04-23
4.851579,4.797878,2020-04-24
4.797039,4.781096,2020-04-27
4.781096,4.744176,2020-04-28
4.74082,4.753407,2020-04-29
4.772706,4.872556,2020-04-30
4.84151,4.948073,2020-05-06
4.948073,4.9422,2020-05-07
4.969051,5.005132,2020-05-08
5.008488,4.985832,2020-05-11
4.979959,4.998418,2020-05-12
4.991706,5.02443,2020-05-13
5.008488,4.998418,2020-05-14
4.999258,5.007648,2020-05-15
5.012683,4.981637,2020-05-18
5.009326,5.037856,2020-05-19
5.031143,4.998418,2020-05-20
5.001775,4.938844,2020-05-21
4.920384,4.854096,2020-05-22
4.851579,4.833959,2020-05-25
4.862487,4.924579,2020-05-26
4.928775,4.893533,2020-05-27
4.889338,4.880108,2020-05-28
4.85997,4.920384,2020-05-29
4.95143,5.085683,2020-06-01
5.101626,5.080649,2020-06-02
5.093235,5.072258,2020-06-03
5.086522,5.081488,2020-06-04
5.081488,5.093235,2020-06-05
5.114212,5.082327,2020-06-08
5.083166,5.112534,2020-06-09
5.112534,5.119246,2020-06-10
5.119246,5.110017,2020-06-11
5.026108,5.110856,2020-06-12
5.105822,5.104982,2020-06-15
5.141063,5.197281,2020-06-16
5.209868,5.239235,2020-06-17
5.238397,5.252661,2020-06-18
5.252661,5.291259,2020-06-19
5.288742,5.287902,2020-06-22
5.287902,5.311397,2020-06-23
5.312236,5.312236,2020-06-24
5.307201,5.288742,2020-06-29
5.297132,5.366776,2020-06-30
5.38188,5.39027,2020-07-01
5.388592,5.486765,2020-07-02
5.490961,5.559765,2020-07-03
5.600881,5.824077,2020-07-06
5.883652,5.881974,2020-07-07
5.868548,5.999445,2020-07-08
5.993572,6.15971,2020-07-09
6.128664,6.15048,2020-07-10
6.156353,6.345986,2020-07-13
6.341791,6.262078,2020-07-14
6.261239,6.131181,2020-07-15
6.121951,5.824915,2020-07-16
5.824915,5.829111,2020-07-17
5.890364,6.000284,2020-07-20
6.014549,6.033847,2020-07-21
6.027135,6.092583,2020-07-22
6.041399,6.08587,2020-07-23
6.067411,5.797226,2020-07-24
5.806456,5.79387,2020-07-27
5.835824,5.853445,2020-07-28
5.819881,6.019583,2020-07-29
6.022939,5.998606,2020-07-30
5.996928,6.061537,2020-07-31
6.098457,6.207538,2020-08-03
6.210055,6.170618,2020-08-04
6.171457,6.229353,2020-08-05
6.230193,6.245296,2020-08-06
6.226837,6.167262,2020-08-07
6.133698,6.19663,2020-08-10
6.180687,6.085032,2020-08-11
6.058181,6.007836,2020-08-12
6.023778,6.035525,2020-08-13
6.036365,6.121112,2020-08-14
6.119434,6.208377,2020-08-17
6.205859,6.252848,2020-08-18
6.252009,6.147124,2020-08-19
6.151319,6.08671,2020-08-20
6.09594,6.12279,2020-08-21
