收盘,日期
1.601,2025-09-26
1.648,2025-09-29
1.642,2025-09-30
1.691,2025-10-09
1.627,2025-10-10
1.677,2025-10-13
1.567,2025-10-14
1.559,2025-10-15
1.544,2025-10-16
1.481,2025-10-17
1.481,2025-10-20
1.511,2025-10-21
1.495,2025-10-22
1.488,2025-10-23
1.554,2025-10-24
1.616,2025-10-27
1.611,2025-10-28
1.617,2025-10-29
1.595,2025-10-30
1.528,2025-10-31
1.507,2025-11-03
1.522,2025-11-04
1.508,2025-11-05
1.558,2025-11-06
1.565,2025-11-07
1.589,2025-11-10
1.569,2025-11-11
1.551,2025-11-12
1.558,2025-11-13
1.517,2025-11-14
1.501,2025-11-17
1.531,2025-11-18
1.525,2025-11-19
1.486,2025-11-20
1.426,2025-11-21
1.455,2025-11-24
1.457,2025-11-25
1.457,2025-11-26
1.449,2025-11-27
1.482,2025-11-28
1.505,2025-12-01
1.485,2025-12-02
1.481,2025-12-03
1.52,2025-12-04
1.52,2025-12-05
1.546,2025-12-08
1.539,2025-12-09
1.548,2025-12-10
1.542,2025-12-11
1.596,2025-12-12
1.588,2025-12-15
1.569,2025-12-16
1.59,2025-12-17
1.561,2025-12-18
1.563,2025-12-19
1.628,2025-12-22
1.656,2025-12-23
1.662,2025-12-24
1.666,2025-12-25
1.649,2025-12-26
1.624,2025-12-29
1.63,2025-12-30
1.622,2025-12-31
1.716,2026-01-05
1.785,2026-01-06
1.915,2026-01-07
1.902,2026-01-08
1.899,2026-01-09
1.923,2026-01-12
1.858,2026-01-13
1.896,2026-01-14
2.027,2026-01-15
2.067,2026-01-16
2.054,2026-01-19
2.045,2026-01-20
2.047,2026-01-21
2.002,2026-01-22
2.041,2026-01-23
