收盘,日期
1.131,2025-09-26
1.139,2025-09-29
1.145,2025-09-30
1.169,2025-10-09
1.17,2025-10-10
1.164,2025-10-13
1.166,2025-10-14
1.176,2025-10-15
1.175,2025-10-16
1.16,2025-10-17
1.162,2025-10-20
1.171,2025-10-21
1.175,2025-10-22
1.187,2025-10-23
1.184,2025-10-24
1.197,2025-10-27
1.187,2025-10-28
1.203,2025-10-29
1.203,2025-10-30
1.199,2025-10-31
1.207,2025-11-03
1.194,2025-11-04
1.197,2025-11-05
1.222,2025-11-06
1.228,2025-11-07
1.247,2025-11-10
1.243,2025-11-11
1.253,2025-11-12
1.261,2025-11-13
1.251,2025-11-14
1.238,2025-11-17
1.217,2025-11-18
1.226,2025-11-19
1.221,2025-11-20
1.197,2025-11-21
1.191,2025-11-24
1.196,2025-11-25
1.2,2025-11-26
1.2,2025-11-27
1.202,2025-11-28
1.219,2025-12-01
1.218,2025-12-02
1.227,2025-12-03
1.226,2025-12-04
1.238,2025-12-05
1.233,2025-12-08
1.21,2025-12-09
1.215,2025-12-10
1.206,2025-12-11
1.212,2025-12-12
1.217,2025-12-15
1.206,2025-12-16
1.219,2025-12-17
1.221,2025-12-18
1.229,2025-12-19
1.229,2025-12-22
1.228,2025-12-23
1.231,2025-12-24
1.231,2025-12-25
1.239,2025-12-26
1.239,2025-12-29
1.245,2025-12-30
1.246,2025-12-31
1.254,2026-01-05
1.278,2026-01-06
1.266,2026-01-07
1.261,2026-01-08
1.267,2026-01-09
1.27,2026-01-12
1.278,2026-01-13
1.282,2026-01-14
1.278,2026-01-15
1.27,2026-01-16
1.289,2026-01-19
1.3,2026-01-20
1.305,2026-01-21
1.319,2026-01-22
1.323,2026-01-23
