收盘,日期
0.944,2025-09-26
0.958,2025-09-29
0.977,2025-09-30
1.002,2025-10-09
0.956,2025-10-10
0.963,2025-10-13
0.934,2025-10-14
0.943,2025-10-15
0.935,2025-10-16
0.902,2025-10-17
0.904,2025-10-20
0.914,2025-10-21
0.903,2025-10-22
0.915,2025-10-23
0.926,2025-10-24
0.935,2025-10-27
0.942,2025-10-28
0.953,2025-10-29
0.942,2025-10-30
0.966,2025-10-31
0.97,2025-11-03
0.952,2025-11-04
0.935,2025-11-05
0.941,2025-11-06
0.919,2025-11-07
0.928,2025-11-10
0.908,2025-11-11
0.895,2025-11-12
0.907,2025-11-13
0.887,2025-11-14
0.906,2025-11-17
0.919,2025-11-18
0.906,2025-11-19
0.89,2025-11-20
0.87,2025-11-21
0.892,2025-11-24
0.897,2025-11-25
0.894,2025-11-26
0.877,2025-11-27
0.885,2025-11-28
0.892,2025-12-01
0.877,2025-12-02
0.861,2025-12-03
0.863,2025-12-04
0.877,2025-12-05
0.881,2025-12-08
0.869,2025-12-09
0.873,2025-12-10
0.857,2025-12-11
0.867,2025-12-12
0.856,2025-12-15
0.844,2025-12-16
0.861,2025-12-17
0.854,2025-12-18
0.858,2025-12-19
0.861,2025-12-22
0.852,2025-12-23
0.86,2025-12-24
0.869,2025-12-25
0.872,2025-12-26
0.877,2025-12-29
0.879,2025-12-30
0.888,2025-12-31
0.918,2026-01-05
0.942,2026-01-06
0.93,2026-01-07
0.935,2026-01-08
0.97,2026-01-09
1.067,2026-01-12
1.046,2026-01-13
1.085,2026-01-14
1.065,2026-01-15
1.038,2026-01-16
1.014,2026-01-19
0.99,2026-01-20
0.987,2026-01-21
1.004,2026-01-22
1.021,2026-01-23
