收盘,日期
0.513,2024-07-09
0.514,2024-07-10
0.528,2024-07-11
0.532,2024-07-12
0.527,2024-07-15
0.53,2024-07-16
0.532,2024-07-17
0.533,2024-07-18
0.54,2024-07-19
0.54,2024-07-22
0.523,2024-07-23
0.514,2024-07-24
0.521,2024-07-25
0.526,2024-07-26
0.521,2024-07-29
0.516,2024-07-30
0.529,2024-07-31
0.529,2024-08-01
0.531,2024-08-02
0.512,2024-08-05
0.517,2024-08-06
0.517,2024-08-07
0.513,2024-08-08
0.51,2024-08-09
0.505,2024-08-12
0.507,2024-08-13
0.5,2024-08-14
0.505,2024-08-15
0.499,2024-08-16
0.498,2024-08-19
0.494,2024-08-20
0.491,2024-08-21
0.49,2024-08-22
0.49,2024-08-23
0.49,2024-08-26
0.491,2024-08-27
0.491,2024-08-28
0.5,2024-08-29
0.51,2024-08-30
0.496,2024-09-02
0.506,2024-09-03
0.502,2024-09-04
0.506,2024-09-05
0.499,2024-09-06
0.492,2024-09-09
0.49,2024-09-10
0.494,2024-09-11
0.497,2024-09-12
0.486,2024-09-13
0.489,2024-09-18
0.495,2024-09-19
0.488,2024-09-20
0.487,2024-09-23
0.508,2024-09-24
0.514,2024-09-25
0.534,2024-09-26
0.563,2024-09-27
0.619,2024-09-30
0.681,2024-10-08
0.662,2024-10-09
0.654,2024-10-10
0.621,2024-10-11
0.621,2024-10-14
0.612,2024-10-15
0.587,2024-10-16
0.595,2024-10-17
0.626,2024-10-18
0.63,2024-10-21
0.641,2024-10-22
0.64,2024-10-23
0.63,2024-10-24
0.657,2024-10-25
0.654,2024-10-28
0.647,2024-10-29
0.649,2024-10-30
0.649,2024-10-31
0.64,2024-11-01
0.648,2024-11-04
0.666,2024-11-05
0.67,2024-11-06
0.676,2024-11-07
0.679,2024-11-08
0.717,2024-11-11
0.715,2024-11-12
0.699,2024-11-13
0.678,2024-11-14
0.656,2024-11-15
0.649,2024-11-18
0.665,2024-11-19
0.671,2024-11-20
0.667,2024-11-21
0.654,2024-11-22
0.656,2024-11-25
0.64,2024-11-26
0.655,2024-11-27
0.658,2024-11-28
0.658,2024-11-29
0.659,2024-12-02
0.658,2024-12-03
0.644,2024-12-04
0.638,2024-12-05
0.648,2024-12-06
0.648,2024-12-09
0.647,2024-12-10
0.643,2024-12-11
0.65,2024-12-12
0.635,2024-12-13
0.623,2024-12-16
0.625,2024-12-17
0.625,2024-12-18
0.627,2024-12-19
0.628,2024-12-20
0.616,2024-12-23
0.628,2024-12-24
0.62,2024-12-25
0.621,2024-12-26
0.626,2024-12-27
0.624,2024-12-30
0.612,2024-12-31
0.592,2025-01-02
0.586,2025-01-03
0.586,2025-01-06
0.586,2025-01-07
0.582,2025-01-08
0.585,2025-01-09
0.576,2025-01-10
0.581,2025-01-13
0.594,2025-01-14
0.592,2025-01-15
0.594,2025-01-16
0.598,2025-01-17
0.598,2025-01-20
0.595,2025-01-21
0.591,2025-01-22
0.589,2025-01-23
0.591,2025-01-24
0.592,2025-01-27
0.587,2025-02-05
0.601,2025-02-06
0.61,2025-02-07
0.611,2025-02-10
0.605,2025-02-11
0.61,2025-02-12
0.613,2025-02-13
0.613,2025-02-14
0.612,2025-02-17
0.61,2025-02-18
0.623,2025-02-19
0.625,2025-02-20
0.634,2025-02-21
0.634,2025-02-24
0.634,2025-02-25
0.638,2025-02-26
0.64,2025-02-27
0.631,2025-02-28
0.64,2025-03-03
0.633,2025-03-04
0.631,2025-03-05
0.642,2025-03-06
0.639,2025-03-07
0.641,2025-03-10
0.64,2025-03-11
0.641,2025-03-12
0.635,2025-03-13
0.639,2025-03-14
0.643,2025-03-17
0.625,2025-03-18
0.638,2025-03-19
0.634,2025-03-20
0.623,2025-03-21
0.621,2025-03-24
0.635,2025-03-25
0.629,2025-03-26
0.626,2025-03-27
0.62,2025-03-28
0.611,2025-03-31
0.612,2025-04-01
0.61,2025-04-02
0.605,2025-04-03
0.546,2025-04-07
0.557,2025-04-08
0.579,2025-04-09
0.585,2025-04-10
0.581,2025-04-11
0.583,2025-04-14
0.57,2025-04-15
0.573,2025-04-16
0.573,2025-04-17
0.575,2025-04-18
0.579,2025-04-21
0.582,2025-04-22
0.582,2025-04-23
0.577,2025-04-24
0.581,2025-04-25
0.576,2025-04-28
0.575,2025-04-29
0.578,2025-04-30
0.584,2025-05-06
0.584,2025-05-07
0.595,2025-05-08
0.588,2025-05-09
0.597,2025-05-12
0.6,2025-05-13
0.6,2025-05-14
0.59,2025-05-15
0.59,2025-05-16
0.591,2025-05-19
0.594,2025-05-20
0.598,2025-05-21
0.594,2025-05-22
0.596,2025-05-23
0.588,2025-05-26
0.585,2025-05-27
0.58,2025-05-28
0.584,2025-05-29
0.58,2025-05-30
0.578,2025-06-03
0.58,2025-06-04
0.581,2025-06-05
0.583,2025-06-06
0.583,2025-06-09
0.578,2025-06-10
0.584,2025-06-11
0.582,2025-06-12
0.579,2025-06-13
0.577,2025-06-16
0.575,2025-06-17
0.578,2025-06-18
0.574,2025-06-19
0.575,2025-06-20
0.583,2025-06-23
0.591,2025-06-24
0.597,2025-06-25
0.594,2025-06-26
0.597,2025-06-27
0.606,2025-06-30
0.604,2025-07-01
0.61,2025-07-02
0.612,2025-07-03
0.61,2025-07-04
0.61,2025-07-07
0.62,2025-07-08
0.62,2025-07-09
0.624,2025-07-10
0.624,2025-07-11
0.622,2025-07-14
0.616,2025-07-15
0.615,2025-07-16
0.624,2025-07-17
0.626,2025-07-18
0.637,2025-07-21
0.652,2025-07-22
0.646,2025-07-23
0.66,2025-07-24
0.658,2025-07-25
0.661,2025-07-28
0.662,2025-07-29
0.658,2025-07-30
0.642,2025-07-31
0.638,2025-08-01
0.637,2025-08-04
