收盘,日期
1.332,2025-09-26
1.38,2025-09-29
1.418,2025-09-30
1.425,2025-10-09
1.349,2025-10-10
1.34,2025-10-13
1.326,2025-10-14
1.345,2025-10-15
1.332,2025-10-16
1.264,2025-10-17
1.272,2025-10-20
1.29,2025-10-21
1.272,2025-10-22
1.272,2025-10-23
1.295,2025-10-24
1.304,2025-10-27
1.295,2025-10-28
1.368,2025-10-29
1.366,2025-10-30
1.373,2025-10-31
1.382,2025-11-03
1.36,2025-11-04
1.42,2025-11-05
1.431,2025-11-06
1.453,2025-11-07
1.443,2025-11-10
1.46,2025-11-11
1.397,2025-11-12
1.447,2025-11-13
1.466,2025-11-14
1.477,2025-11-17
1.429,2025-11-18
1.402,2025-11-19
1.363,2025-11-20
1.269,2025-11-21
1.285,2025-11-24
1.307,2025-11-25
1.298,2025-11-26
1.316,2025-11-27
1.334,2025-11-28
1.32,2025-12-01
1.296,2025-12-02
1.275,2025-12-03
1.266,2025-12-04
1.286,2025-12-05
1.319,2025-12-08
1.311,2025-12-09
1.299,2025-12-10
1.277,2025-12-11
1.289,2025-12-12
1.279,2025-12-15
1.241,2025-12-16
1.28,2025-12-17
1.256,2025-12-18
1.265,2025-12-19
1.278,2025-12-22
1.298,2025-12-23
1.336,2025-12-24
1.346,2025-12-25
1.359,2025-12-26
1.345,2025-12-29
1.337,2025-12-30
1.323,2025-12-31
1.36,2026-01-05
1.406,2026-01-06
1.424,2026-01-07
1.443,2026-01-08
1.438,2026-01-09
1.464,2026-01-12
1.457,2026-01-13
1.48,2026-01-14
1.484,2026-01-15
1.505,2026-01-16
1.509,2026-01-19
1.456,2026-01-20
1.465,2026-01-21
1.488,2026-01-22
1.643,2026-01-23
