日期,open,high,low,收盘,volume,amount
2025-11-24,0.96,0.971,0.956,0.968,17739059,17059923
2025-11-25,0.981,0.984,0.972,0.973,9387172,9183793
2025-11-26,0.986,0.99,0.978,0.983,4905556,4825947
2025-11-27,0.983,0.995,0.981,0.983,20881602,20642388
2025-11-28,0.995,0.995,0.979,0.989,8048830,7939459
2025-12-01,0.99,0.996,0.988,0.991,7940379,7887069
2025-12-02,0.99,0.995,0.981,0.983,7931554,7847371
2025-12-03,0.989,0.989,0.971,0.971,4196239,4095999
2025-12-04,0.971,0.98,0.965,0.971,4038657,3929718
2025-12-05,0.978,0.99,0.977,0.986,12938360,12753862
2025-12-08,0.988,0.994,0.987,0.991,13621766,13486552
2025-12-09,0.991,0.998,0.977,0.98,5837654,5756460
2025-12-10,0.974,0.977,0.967,0.975,5133718,4993638
2025-12-11,0.975,0.978,0.959,0.962,5987953,5791765
2025-12-12,0.963,0.975,0.96,0.972,3605809,3492703
2025-12-15,0.968,0.97,0.957,0.959,3122635,3006335
2025-12-16,0.95,0.95,0.927,0.936,11141857,10406021
2025-12-17,0.938,0.939,0.927,0.936,4596726,4289866
2025-12-18,0.928,0.932,0.92,0.924,5409132,5017011
2025-12-19,0.932,0.951,0.93,0.95,7259647,6841521
2025-12-22,0.954,0.968,0.951,0.956,11453323,11013127
2025-12-23,0.959,0.959,0.947,0.951,2421700,2303482
2025-12-24,0.951,0.953,0.948,0.948,1320921,1255006
2025-12-25,0.948,0.953,0.948,0.949,2936141,2786015
2025-12-26,0.949,0.961,0.949,0.961,5833723,5569968
2025-12-29,0.972,0.985,0.963,0.964,22940557,22410159
2025-12-30,0.96,0.973,0.956,0.969,6015662,5808711
2025-12-31,0.969,0.982,0.955,0.956,7002548,6787251
2026-01-05,0.965,0.968,0.952,0.956,12484252,11926476
2026-01-06,0.961,0.976,0.961,0.972,7943142,7696257
2026-01-07,0.976,0.976,0.956,0.959,5078407,4883325
2026-01-08,0.958,0.958,0.944,0.949,5966687,5661155
2026-01-09,0.95,0.958,0.949,0.951,4407613,4200550
2026-01-12,0.956,0.956,0.934,0.946,11825988,11118537
2026-01-13,0.96,0.97,0.956,0.96,13283160,12820975
2026-01-14,0.962,0.967,0.948,0.954,9901166,9496328
2026-01-15,0.949,0.965,0.949,0.96,3822519,3672902
2026-01-16,0.966,0.969,0.955,0.956,4453134,4279528
2026-01-19,0.955,0.959,0.95,0.952,2077125,1980867
2026-01-20,0.95,0.951,0.939,0.944,6191299,5854520
2026-01-21,0.939,0.954,0.939,0.954,3480702,3305268
2026-01-22,0.963,0.97,0.959,0.963,9872329,9523057
