收盘,日期
1.35,2025-09-26
1.362,2025-09-29
1.386,2025-09-30
1.405,2025-10-09
1.349,2025-10-10
1.353,2025-10-13
1.304,2025-10-14
1.321,2025-10-15
1.31,2025-10-16
1.265,2025-10-17
1.277,2025-10-20
1.309,2025-10-21
1.306,2025-10-22
1.297,2025-10-23
1.34,2025-10-24
1.359,2025-10-27
1.353,2025-10-28
1.364,2025-10-29
1.355,2025-10-30
1.347,2025-10-31
1.327,2025-11-03
1.311,2025-11-04
1.313,2025-11-05
1.344,2025-11-06
1.333,2025-11-07
1.331,2025-11-10
1.32,2025-11-11
1.31,2025-11-12
1.323,2025-11-13
1.307,2025-11-14
1.301,2025-11-17
1.296,2025-11-18
1.281,2025-11-19
1.268,2025-11-20
1.22,2025-11-21
1.239,2025-11-24
1.258,2025-11-25
1.268,2025-11-26
1.269,2025-11-27
1.284,2025-11-28
1.288,2025-12-01
1.273,2025-12-02
1.261,2025-12-03
1.275,2025-12-04
1.28,2025-12-05
1.303,2025-12-08
1.3,2025-12-09
1.3,2025-12-10
1.287,2025-12-11
1.308,2025-12-12
1.284,2025-12-15
1.258,2025-12-16
1.282,2025-12-17
1.275,2025-12-18
1.274,2025-12-19
1.294,2025-12-22
1.301,2025-12-23
1.316,2025-12-24
1.327,2025-12-25
1.324,2025-12-26
1.33,2025-12-29
1.332,2025-12-30
1.327,2025-12-31
1.375,2026-01-05
1.395,2026-01-06
1.412,2026-01-07
1.43,2026-01-08
1.462,2026-01-09
1.501,2026-01-12
1.468,2026-01-13
1.482,2026-01-14
1.48,2026-01-15
1.505,2026-01-16
1.503,2026-01-19
1.482,2026-01-20
1.514,2026-01-21
1.52,2026-01-22
1.543,2026-01-23
