收盘,日期
0.751,2025-09-26
0.769,2025-09-29
0.783,2025-09-30
0.804,2025-10-09
0.797,2025-10-10
0.788,2025-10-13
0.765,2025-10-14
0.771,2025-10-15
0.758,2025-10-16
0.739,2025-10-17
0.741,2025-10-20
0.746,2025-10-21
0.74,2025-10-22
0.756,2025-10-23
0.755,2025-10-24
0.766,2025-10-27
0.765,2025-10-28
0.785,2025-10-29
0.784,2025-10-30
0.786,2025-10-31
0.783,2025-11-03
0.767,2025-11-04
0.769,2025-11-05
0.789,2025-11-06
0.816,2025-11-07
0.833,2025-11-10
0.831,2025-11-11
0.829,2025-11-12
0.86,2025-11-13
0.844,2025-11-14
0.855,2025-11-17
0.823,2025-11-18
0.835,2025-11-19
0.824,2025-11-20
0.789,2025-11-21
0.781,2025-11-24
0.79,2025-11-25
0.786,2025-11-26
0.797,2025-11-27
0.808,2025-11-28
0.814,2025-12-01
0.807,2025-12-02
0.809,2025-12-03
0.803,2025-12-04
0.817,2025-12-05
0.819,2025-12-08
0.806,2025-12-09
0.809,2025-12-10
0.804,2025-12-11
0.802,2025-12-12
0.803,2025-12-15
0.793,2025-12-16
0.821,2025-12-17
0.818,2025-12-18
0.832,2025-12-19
0.844,2025-12-22
0.85,2025-12-23
0.864,2025-12-24
0.871,2025-12-25
0.886,2025-12-26
0.88,2025-12-29
0.898,2025-12-30
0.895,2025-12-31
0.908,2026-01-05
0.94,2026-01-06
0.936,2026-01-07
0.923,2026-01-08
0.928,2026-01-09
0.921,2026-01-12
0.924,2026-01-13
0.926,2026-01-14
0.94,2026-01-15
0.936,2026-01-16
0.964,2026-01-19
0.98,2026-01-20
0.983,2026-01-21
0.999,2026-01-22
1.007,2026-01-23
