收盘,日期
1.384,2025-09-26
1.439,2025-09-29
1.422,2025-09-30
1.424,2025-10-09
1.429,2025-10-10
1.412,2025-10-13
1.419,2025-10-14
1.436,2025-10-15
1.44,2025-10-16
1.412,2025-10-17
1.418,2025-10-20
1.432,2025-10-21
1.419,2025-10-22
1.43,2025-10-23
1.439,2025-10-24
1.454,2025-10-27
1.447,2025-10-28
1.475,2025-10-29
1.452,2025-10-30
1.434,2025-10-31
1.429,2025-11-03
1.426,2025-11-04
1.418,2025-11-05
1.438,2025-11-06
1.429,2025-11-07
1.444,2025-11-10
1.429,2025-11-11
1.432,2025-11-12
1.442,2025-11-13
1.427,2025-11-14
1.409,2025-11-17
1.407,2025-11-18
1.412,2025-11-19
1.41,2025-11-20
1.366,2025-11-21
1.364,2025-11-24
1.374,2025-11-25
1.37,2025-11-26
1.368,2025-11-27
1.372,2025-11-28
1.374,2025-12-01
1.363,2025-12-02
1.351,2025-12-03
1.355,2025-12-04
1.399,2025-12-05
1.428,2025-12-08
1.407,2025-12-09
1.415,2025-12-10
1.398,2025-12-11
1.41,2025-12-12
1.43,2025-12-15
1.422,2025-12-16
1.455,2025-12-17
1.444,2025-12-18
1.449,2025-12-19
1.448,2025-12-22
1.449,2025-12-23
1.454,2025-12-24
1.467,2025-12-25
1.475,2025-12-26
1.464,2025-12-29
1.453,2025-12-30
1.449,2025-12-31
1.492,2026-01-05
1.555,2026-01-06
1.535,2026-01-07
1.485,2026-01-08
1.487,2026-01-09
1.494,2026-01-12
1.494,2026-01-13
1.483,2026-01-14
1.462,2026-01-15
1.446,2026-01-16
1.44,2026-01-19
1.45,2026-01-20
1.438,2026-01-21
1.434,2026-01-22
1.423,2026-01-23
