收盘,日期
1.408,2025-09-26
1.414,2025-09-29
1.428,2025-09-30
1.472,2025-10-09
1.407,2025-10-10
1.388,2025-10-13
1.329,2025-10-14
1.354,2025-10-15
1.361,2025-10-16
1.311,2025-10-17
1.338,2025-10-20
1.392,2025-10-21
1.382,2025-10-22
1.369,2025-10-23
1.424,2025-10-24
1.46,2025-10-27
1.451,2025-10-28
1.464,2025-10-29
1.439,2025-10-30
1.403,2025-10-31
1.399,2025-11-03
1.374,2025-11-04
1.368,2025-11-05
1.394,2025-11-06
1.372,2025-11-07
1.365,2025-11-10
1.339,2025-11-11
1.343,2025-11-12
1.354,2025-11-13
1.318,2025-11-14
1.326,2025-11-17
1.319,2025-11-18
1.317,2025-11-19
1.307,2025-11-20
1.26,2025-11-21
1.264,2025-11-24
1.294,2025-11-25
1.341,2025-11-26
1.334,2025-11-27
1.34,2025-11-28
1.385,2025-12-01
1.375,2025-12-02
1.351,2025-12-03
1.359,2025-12-04
1.361,2025-12-05
1.391,2025-12-08
1.401,2025-12-09
1.407,2025-12-10
1.373,2025-12-11
1.394,2025-12-12
1.361,2025-12-15
1.339,2025-12-16
1.371,2025-12-17
1.361,2025-12-18
1.36,2025-12-19
1.388,2025-12-22
1.382,2025-12-23
1.411,2025-12-24
1.423,2025-12-25
1.414,2025-12-29
1.423,2025-12-30
1.415,2025-12-31
1.464,2026-01-05
1.484,2026-01-06
1.491,2026-01-07
1.483,2026-01-08
1.493,2026-01-09
1.609,2026-01-12
1.5,2026-01-13
1.518,2026-01-14
1.532,2026-01-15
1.549,2026-01-16
1.532,2026-01-19
1.517,2026-01-20
1.539,2026-01-21
1.543,2026-01-22
1.556,2026-01-23
