开盘,收盘,日期
0.934,0.903,2025-04-07
0.909,0.927,2025-04-08
0.923,0.939,2025-04-09
0.95,0.952,2025-04-10
0.951,0.961,2025-04-11
0.963,0.964,2025-04-14
0.96,0.965,2025-04-15
0.964,0.963,2025-04-16
0.96,0.962,2025-04-17
0.961,0.965,2025-04-18
0.962,0.969,2025-04-21
0.969,0.969,2025-04-22
0.972,0.971,2025-04-23
0.969,0.969,2025-04-24
0.97,0.971,2025-04-25
0.972,0.968,2025-04-28
0.969,0.967,2025-04-29
0.968,0.969,2025-04-30
0.969,0.982,2025-05-06
0.987,0.987,2025-05-07
0.986,0.993,2025-05-08
0.995,0.991,2025-05-09
0.995,1.001,2025-05-12
1.008,1.001,2025-05-13
1.0,1.01,2025-05-14
1.008,1.002,2025-05-15
1.001,0.998,2025-05-16
0.996,0.997,2025-05-19
0.996,1.002,2025-05-20
1.002,1.005,2025-05-21
1.004,1.003,2025-05-22
1.003,0.997,2025-05-23
0.997,0.993,2025-05-26
0.99,0.988,2025-05-27
0.99,0.986,2025-05-28
0.984,0.992,2025-05-29
0.992,0.99,2025-05-30
0.991,0.987,2025-06-03
0.987,0.993,2025-06-04
0.994,0.996,2025-06-05
0.996,0.998,2025-06-06
0.998,1.0,2025-06-09
0.999,0.994,2025-06-10
0.997,1.002,2025-06-11
0.999,1.001,2025-06-12
0.999,0.996,2025-06-13
0.996,0.998,2025-06-16
0.998,0.996,2025-06-17
0.999,0.999,2025-06-18
0.994,0.989,2025-06-19
0.99,0.99,2025-06-20
0.988,0.992,2025-06-23
0.991,1.004,2025-06-24
1.004,1.018,2025-06-25
1.016,1.016,2025-06-26
1.011,1.012,2025-06-27
1.013,1.021,2025-06-30
1.021,1.022,2025-07-01
1.023,1.02,2025-07-02
1.02,1.026,2025-07-03
1.026,1.029,2025-07-04
1.026,1.024,2025-07-07
1.027,1.034,2025-07-08
1.034,1.032,2025-07-09
1.032,1.036,2025-07-10
1.037,1.041,2025-07-11
1.041,1.04,2025-07-14
1.042,1.042,2025-07-15
1.042,1.04,2025-07-16
1.042,1.05,2025-07-17
1.051,1.058,2025-07-18
1.058,1.065,2025-07-21
1.068,1.073,2025-07-22
1.073,1.073,2025-07-23
