收盘,日期
0.887,2024-01-25
0.87,2024-01-26
0.864,2024-01-29
0.846,2024-01-30
0.823,2024-01-31
0.843,2024-02-01
0.846,2024-02-02
0.843,2024-02-05
0.884,2024-02-06
0.883,2024-02-07
0.876,2024-02-08
0.901,2024-02-19
0.899,2024-02-20
0.929,2024-02-21
0.927,2024-02-22
0.942,2024-02-23
0.936,2024-02-26
0.945,2024-02-27
0.932,2024-02-28
0.94,2024-02-29
0.95,2024-03-01
0.944,2024-03-04
0.919,2024-03-05
0.939,2024-03-06
0.918,2024-03-07
0.928,2024-03-08
0.95,2024-03-11
0.99,2024-03-12
0.996,2024-03-13
0.989,2024-03-14
0.978,2024-03-15
0.986,2024-03-18
0.973,2024-03-19
0.976,2024-03-20
1.0,2024-03-21
0.974,2024-03-22
0.972,2024-03-25
0.993,2024-03-26
0.976,2024-03-27
0.994,2024-03-28
0.999,2024-03-29
1.011,2024-04-01
1.017,2024-04-02
1.001,2024-04-03
0.999,2024-04-08
1.011,2024-04-09
1.025,2024-04-10
1.029,2024-04-11
1.014,2024-04-12
0.999,2024-04-15
0.971,2024-04-16
0.966,2024-04-17
0.976,2024-04-18
0.956,2024-04-19
0.98,2024-04-22
1.009,2024-04-23
1.036,2024-04-24
1.027,2024-04-25
1.063,2024-04-26
1.056,2024-04-29
1.054,2024-04-30
1.116,2024-05-06
1.105,2024-05-07
1.086,2024-05-08
1.102,2024-05-09
1.109,2024-05-10
1.126,2024-05-13
1.132,2024-05-14
1.137,2024-05-15
1.135,2024-05-16
1.139,2024-05-17
1.148,2024-05-20
1.109,2024-05-21
1.113,2024-05-22
1.096,2024-05-23
1.071,2024-05-24
1.085,2024-05-27
1.08,2024-05-28
1.065,2024-05-29
1.045,2024-05-30
1.04,2024-05-31
1.06,2024-06-03
1.07,2024-06-04
1.066,2024-06-05
1.062,2024-06-06
1.055,2024-06-07
1.056,2024-06-11
1.041,2024-06-12
1.048,2024-06-13
1.052,2024-06-14
1.055,2024-06-17
1.047,2024-06-18
1.077,2024-06-19
1.062,2024-06-20
1.045,2024-06-21
1.031,2024-06-24
1.041,2024-06-25
1.05,2024-06-26
1.022,2024-06-27
1.016,2024-06-28
1.019,2024-07-01
1.006,2024-07-02
1.022,2024-07-03
1.034,2024-07-04
1.022,2024-07-05
1.01,2024-07-08
1.017,2024-07-09
1.013,2024-07-10
1.026,2024-07-11
1.057,2024-07-12
1.036,2024-07-15
1.029,2024-07-16
1.034,2024-07-17
1.032,2024-07-18
1.017,2024-07-19
1.036,2024-07-22
1.018,2024-07-23
0.99,2024-07-24
0.966,2024-07-25
0.975,2024-07-26
0.983,2024-07-29
0.957,2024-07-30
0.987,2024-07-31
0.981,2024-08-01
0.952,2024-08-02
0.943,2024-08-05
0.948,2024-08-06
0.961,2024-08-07
0.962,2024-08-08
0.973,2024-08-09
0.966,2024-08-12
0.964,2024-08-13
0.955,2024-08-14
0.955,2024-08-15
0.974,2024-08-16
0.984,2024-08-19
0.975,2024-08-20
0.971,2024-08-21
0.985,2024-08-22
0.985,2024-08-23
0.99,2024-08-26
0.993,2024-08-27
0.98,2024-08-28
0.997,2024-08-29
1.025,2024-08-30
1.003,2024-09-02
1.007,2024-09-03
0.992,2024-09-04
0.996,2024-09-05
0.989,2024-09-06
0.983,2024-09-09
