开盘,收盘,日期
99.87,99.912,2025-09-24
99.847,99.648,2025-09-25
99.581,99.649,2025-09-26
99.618,99.649,2025-09-29
99.64,99.705,2025-09-30
99.695,99.651,2025-10-09
99.616,99.619,2025-10-10
99.633,99.705,2025-10-13
99.651,99.684,2025-10-14
99.677,99.687,2025-10-15
99.622,99.694,2025-10-16
99.688,99.786,2025-10-17
99.733,99.839,2025-10-20
99.82,99.854,2025-10-21
99.848,99.898,2025-10-22
99.868,99.933,2025-10-23
99.933,99.948,2025-10-24
99.901,99.974,2025-10-27
99.999,100.064,2025-10-28
100.031,100.118,2025-10-29
100.065,100.138,2025-10-30
100.127,100.207,2025-10-31
100.207,100.23,2025-11-03
100.29,100.26,2025-11-04
100.322,100.268,2025-11-05
100.266,100.255,2025-11-06
100.303,100.255,2025-11-07
100.251,100.251,2025-11-10
100.216,100.263,2025-11-11
100.238,100.259,2025-11-12
100.267,100.257,2025-11-13
100.223,100.263,2025-11-14
100.241,100.27,2025-11-17
100.225,100.299,2025-11-18
100.237,100.286,2025-11-19
100.3,100.304,2025-11-20
100.266,100.246,2025-11-21
100.26,100.253,2025-11-24
100.215,100.228,2025-11-25
100.18,100.118,2025-11-26
100.126,100.084,2025-11-27
100.067,100.07,2025-11-28
100.1,100.103,2025-12-01
100.136,100.08,2025-12-02
100.086,100.058,2025-12-03
99.999,99.972,2025-12-04
99.964,100.002,2025-12-05
99.976,99.911,2025-12-08
99.94,99.93,2025-12-09
99.913,99.933,2025-12-10
99.992,99.99,2025-12-11
100.049,100.015,2025-12-12
99.987,100.007,2025-12-15
99.994,99.988,2025-12-16
99.955,99.984,2025-12-17
100.014,100.022,2025-12-18
100.052,100.054,2025-12-19
100.054,100.064,2025-12-22
100.066,100.17,2025-12-23
100.169,100.151,2025-12-24
100.21,100.2,2025-12-25
100.209,100.239,2025-12-26
100.251,100.186,2025-12-29
100.2,100.182,2025-12-30
100.224,100.18,2025-12-31
100.216,100.145,2026-01-05
100.12,100.085,2026-01-06
100.1,100.14,2026-01-07
100.131,100.176,2026-01-08
100.2,100.199,2026-01-09
100.22,100.198,2026-01-12
100.159,100.245,2026-01-13
100.246,100.245,2026-01-14
100.219,100.26,2026-01-15
100.22,100.3,2026-01-16
100.282,100.281,2026-01-19
100.326,100.325,2026-01-20
100.305,100.345,2026-01-21
100.345,100.352,2026-01-22
100.4,100.418,2026-01-23
100.379,100.405,2026-01-26
100.365,100.429,2026-01-27
